-187,0,0
-260,0,0
65,1007,1
-1221,-845,1
-450,280,1
-792,313,1
-188,0,0
-687,480,1
-70,289,1
488,0,0
-476,0,0
-252,460,1
-977,-118,1
424,388,1
-613,132,1
1332,1087,1
842,-258,1
949,60,1
-147,0,0
-3,-232,1
170,0,0
-552,-1196,1
168,0,0
-618,483,1
-112,-644,1
707,0,0
421,114,1
586,-328,1
353,-1338,1
-124,181,1
882,-1050,1
78,-336,1
-165,0,0
159,0,0
526,-594,1
-862,933,1
389,588,1
-318,0,0
130,-637,1
351,0,0
-59,-59,1
116,502,1
-664,0,0
-647,413,1
-113,133,1
277,-536,1
99,466,1
413,-381,1
-102,756,1
-280,0,0
4,0,0
-777,-198,1
271,0,0
-301,-75,1
-197,-471,1
-122,0,0
231,-835,1
439,-7,1
-460,-950,1
779,645,1
-147,115,1
-294,-1133,1
-517,-171,1
-445,1104,1
187,0,0
-1041,-428,1
710,0,0
264,0,0
-187,694,1
975,-1136,1
-227,515,1
11,0,0
-35,221,1
-233,-475,1
26,0,0
33,-60,1
489,0,0
-63,0,0
-354,-38,1
645,70,1
-259,0,0
-493,0,0
109,0,0
191,-455,1
123,0,0
26,0,0
-200,-41,1
1,-171,1
-1034,-623,1
39,0,0
871,485,1
268,0,0
-420,0,0
716,985,1
-469,-410,1
-371,185,1
146,0,0
1074,-86,1
-652,316,1
-45,0,0
44,-173,1
43,20,1
476,512,1
53,0,0
470,101,1
55,178,1
536,-799,1
-1297,240,1
-73,0,0
-164,0,0
849,290,1
288,0,0
1052,-804,1
-823,-178,1
-721,500,1
301,0,0
-431,636,1
278,0,0
1205,803,1
721,0,0
-38,0,0
-527,599,1
453,545,1
1038,515,1
-243,0,0
-920,345,1
-137,0,0
9,1086,1
-393,1118,1
141,292,1
363,-640,1
528,29,1
464,484,1
160,0,0
90,0,0
155,0,0
247,0,0
85,0,0
303,0,0
-2,0,0
-281,0,0
679,442,1
343,933,1
-31,-869,1
227,0,0
9,532,1
562,547,1
-171,0,0
224,573,1
-187,425,1
310,-295,1
-282,467,1
54,0,0
83,0,0
-116,0,0
-373,-173,1
-354,338,1
290,1048,1
-739,109,1
-125,0,0
-14,0,0
475,0,0
-331,230,1
-1300,544,1
131,1113,1
373,881,1
-162,0,0
543,-752,1
506,832,1
458,-146,1
-38,0,0
0,-156,1
-155,1378,1
214,0,0
197,-540,1
-210,0,0
-352,0,0
800,-1259,1
-218,1146,1
3,238,1
-131,0,0
-416,541,1
-1201,-454,1
-33,0,0
-506,0,0
-958,105,1
150,-203,1
-212,0,0
-411,0,0
-50,0,0
140,0,0
-904,1057,1
-24,503,1
177,0,0
173,76,1
638,0,0
1009,286,1
235,0,0
1085,-474,1
-706,0,0
-133,764,1
-114,0,0
-56,0,0
23,-818,1
497,-83,1
-321,534,1
-49,0,0
-209,-574,1
-1247,724,1
-484,611,1
-218,444,1
-599,324,1
41,0,0
-192,238,1
-113,134,1
-897,-160,1
-226,0,0
-233,0,0
-495,34,1
297,769,1
566,0,0
-265,0,0
367,0,0
-36,-269,1
-134,-1066,1
91,0,0
-21,0,0
283,283,1
1089,667,1
-91,0,0
559,0,0
-205,0,0
-142,-488,1
401,18,1
120,0,0
-358,0,0
82,0,0
227,0,0
439,-341,1
505,-871,1
-844,-316,1
-225,0,0
-152,0,0
-234,448,1
-128,289,1
32,-662,1
-1412,841,1
-703,-227,1
48,0,0
317,245,1
490,429,1
365,-609,1
506,1034,1
488,0,0
751,-537,1
-1369,-826,1
60,-307,1
-207,0,0
318,625,1
1472,724,1
67,0,0
268,0,0
187,0,0
-258,647,1
-1206,331,1
20,0,0
-143,-619,1
-164,0,0
-19,0,0
-310,-51,1
431,-546,1
-1,-1554,1
-817,100,1
130,-198,1
-91,0,0
-247,0,0
113,-103,1
1022,81,1
-152,0,0
891,440,1
120,-333,1
-129,0,0
110,0,0
88,0,0
-757,-53,1
-221,0,0
-958,486,1
35,0,0
-257,0,0
-396,0,0
-134,0,0
82,1072,1
-696,-797,1
328,-366,1
-94,0,0
-349,0,0
303,0,0
190,0,0
-18,0,0
-27,0,0
-612,507,1
-510,0,0
-470,176,1
178,0,0
-758,264,1
-338,0,0
-524,0,0
754,-190,1
136,0,0
-94,0,0
193,-6,1
-484,0,0
529,0,0
38,-686,1
104,0,0
381,679,1
202,0,0
-552,-452,1
-421,0,0
334,0,0
705,-239,1
-225,-429,1
317,-720,1
418,0,0
375,246,1
235,95,1
-1718,979,1
-123,630,1
990,340,1
292,375,1
-218,-549,1
-273,-646,1
-362,0,0
104,0,0
-1490,-393,1
265,-880,1
-597,-903,1
63,0,0
-427,437,1
-559,-298,1
-172,1180,1
-285,0,0
-256,0,0
1063,16,1
87,0,0
-479,63,1
-253,0,0
-496,-664,1
-1013,-330,1
-636,-107,1
226,0,0
-1070,234,1
661,-48,1
-194,-82,1
380,0,0
-102,394,1
441,264,1
-261,0,0
-857,575,1
447,62,1
219,0,0
77,0,0
710,1292,1
-382,-14,1
489,-604,1
322,-385,1
389,71,1
195,0,0
-255,0,0
-116,0,0
-723,594,1
799,-424,1
1290,103,1
-100,32,1
519,1140,1
-220,-964,1
397,0,0
-268,0,0
-551,382,1
-53,-561,1
178,0,0
244,0,0
124,-48,1
-608,833,1
-423,0,0
-6,0,0
480,391,1
-223,0,0
59,0,0
-47,0,0
489,-382,1
169,-182,1
-1302,-65,1
324,0,0
788,694,1
364,-281,1
-150,904,1
-289,132,1
157,0,0
-854,-534,1
-17,-515,1
-139,660,1
-337,1297,1
96,85,1
180,171,1
-1579,680,1
-130,-112,1
-32,0,0
652,-810,1
104,0,0
369,-894,1
-235,329,1
-1162,1265,1
-618,368,1
-45,0,0
381,632,1
-152,0,0
-204,69,1
113,-132,1
224,-256,1
-12,0,0
914,-537,1
-72,-116,1
-300,-184,1
650,-119,1
-268,-194,1
153,628,1
-456,-286,1
-614,31,1
-655,-35,1
-12,0,0
315,607,1
-260,0,0
-279,-289,1
-1108,-312,1
972,-14,1
-6,-491,1
-251,597,1
833,-454,1
20,-440,1
1162,478,1
-405,0,0
-64,0,0
237,-529,1
724,673,1
202,42,1
139,0,0
167,476,1
-581,-561,1
-991,739,1
285,-1466,1
-759,-684,1
28,-108,1
350,0,0
302,0,0
468,-1246,1
-238,179,1
100,-86,1
585,-925,1
325,0,0
-249,1042,1
-725,-1027,1
-348,648,1
174,171,1
-114,0,0
-430,-294,1
-335,241,1
-433,374,1
-201,588,1
62,-40,1
-580,194,1
-576,146,1
766,550,1
873,28,1
645,-1026,1
-564,325,1
851,-430,1
-278,817,1
433,421,1
387,495,1
-177,-100,1
-193,-576,1
-847,410,1
-1039,121,1
-940,-783,1
56,-217,1
-647,-209,1
-278,-337,1
-933,201,1
343,758,1
-1023,240,1
195,1336,1
-713,1247,1
-200,0,0
362,172,1
-248,245,1
209,-462,1
-134,0,0
-620,-780,1
-440,1171,1
-721,-1050,1
534,0,0
-588,0,0
96,279,1
-57,-868,1
-316,-137,1
-443,-460,1
-237,0,0
-223,698,1
967,-158,1
-59,18,1
-52,0,0
276,263,1
112,-1164,1
816,-367,1
-299,0,0
385,401,1
372,-702,1
112,168,1
850,519,1
86,-276,1
-226,42,1
-345,106,1
38,539,1
246,-1393,1
636,-324,1
-184,-764,1
-349,0,0
-234,-269,1
77,-546,1
213,291,1
-1080,215,1
184,651,1
-100,-449,1
275,13,1
-767,-539,1
86,961,1
530,0,0
582,341,1
-575,393,1
337,853,1
1153,-211,1
441,1069,1
-235,-382,1
458,725,1
-647,-243,1
83,322,1
-796,-889,1
-378,-524,1
282,109,1
-247,1184,1
-1130,220,1
-1028,-848,1
248,0,0
-272,-845,1
-555,1343,1
362,-84,1
185,-637,1
312,846,1
1151,-84,1
412,-197,1
388,-144,1
-680,-1066,1
34,1304,1
-367,-568,1
-36,39,1
-173,843,1
282,0,0
1038,-342,1
250,0,0
-565,468,1
-472,-36,1
-303,-1047,1
-90,622,1
-795,-200,1
-379,-297,1
-80,-176,1
-749,-1739,1
-177,566,1
-17,0,0
245,-641,1
-583,-1145,1
369,-778,1
1067,755,1
498,105,1
-272,0,0
440,-452,1
-304,-882,1
-366,1260,1
-912,928,1
-69,50,1
-360,-338,1
-25,0,0
-526,-277,1
125,522,1
-85,0,0
646,0,0
-123,-76,1
-644,-334,1
428,0,0
142,-891,1
-741,41,1
340,0,0
-1502,45,1
-436,-486,1
878,954,1
12,353,1
-1743,-849,1
-1000,-817,1
268,-149,1
-321,-406,1
-100,0,0
119,206,1
-1273,-364,1
628,-738,1
413,0,0
354,-620,1
-98,-647,1
-10,-863,1
-139,-262,1
-217,0,0
-335,-63,1
-255,-509,1
1277,263,1
-436,-677,1
801,483,1
-940,-167,1
-15,0,0
-699,-836,1
238,0,0
85,-764,1
-111,0,0
483,525,1
667,984,1
-84,335,1
483,593,1
-351,-950,1
-654,1100,1
118,-642,1
-247,0,0
530,136,1
29,0,0
937,-721,1
97,-881,1
-946,-428,1
-956,1157,1
0,0,0
305,0,0
-590,-608,1
-229,701,1
-353,474,1
558,194,1
389,-434,1
-864,-1042,1
-432,161,1
-53,-129,1
-439,-610,1
-743,246,1
-701,0,0
-587,0,0
367,0,0
497,0,0
155,261,1
-435,29,1
-188,244,1
-171,938,1
398,-400,1
778,0,0
1052,1160,1
537,139,1
45,-555,1
-334,-283,1
-405,0,0
581,95,1
566,363,1
361,0,0
-10,204,1
-921,1120,1
-303,0,0
1005,-107,1
-62,-67,1
100,-535,1
-26,-830,1
104,94,1
501,36,1
-200,-492,1
-35,0,0
-996,-158,1
461,195,1
612,-609,1
-663,847,1
610,487,1
584,-1030,1
106,-1322,1
177,-207,1
474,0,0
1138,-419,1
-1140,-235,1
403,-419,1
191,0,0
-409,0,0
-24,-580,1
-344,50,1
-790,-1005,1
-658,-665,1
460,617,1
5,438,1
-11,254,1
557,-1023,1
40,302,1
437,495,1
460,692,1
414,-471,1
1538,622,1
1153,487,1
837,-745,1
226,0,0
679,413,1
45,0,0
178,0,0
-30,546,1
967,-149,1
397,-90,1
727,316,1
78,-597,1
881,784,1
37,0,0
103,-1068,1
-268,-203,1
117,0,0
-265,950,1
-432,953,1
-148,0,0
-776,2,1
218,1450,1
-253,-714,1
-38,-991,1
-257,-733,1
278,-624,1
459,-524,1
-311,1379,1
547,560,1
420,57,1
-568,-773,1
-102,-175,1
489,403,1
-662,433,1
65,754,1
32,-238,1
1638,-441,1
14,42,1
-938,160,1
-228,-422,1
-217,-28,1
51,0,0
-887,259,1
221,0,0
233,0,0
-1165,713,1
-322,676,1
-1115,-798,1
111,1079,1
-487,-499,1
219,0,0
-239,0,0
492,-538,1
207,332,1
537,0,0
725,-374,1
-512,406,1
-311,300,1
103,0,0
-169,0,0
-644,28,1
-500,-607,1
309,1195,1
-280,-551,1
-399,-247,1
6,-112,1
327,153,1
-1178,-461,1
1107,-284,1
-831,-440,1
107,1130,1
534,-535,1
-565,-164,1
689,-216,1
98,0,0
-232,919,1
763,110,1
516,-169,1
503,538,1
451,199,1
-83,670,1
162,213,1
-558,-72,1
55,0,0
-627,1173,1
62,0,0
-77,-384,1
1536,-1240,1
-356,0,0
232,352,1
148,0,0
1032,58,1
15,-170,1
300,94,1
742,-1212,1
-616,-723,1
457,-533,1
293,-1019,1
-1480,-58,1
361,31,1
-328,24,1
-312,360,1
233,0,0
323,-468,1
-926,-504,1
-74,228,1
-102,0,0
-474,-1361,1
-1393,-728,1
-551,0,0
-18,0,0
929,548,1
474,322,1
-23,447,1
566,0,0
245,-966,1
-929,-145,1
693,281,1
906,-324,1
-270,74,1
-264,1157,1
366,485,1
475,-161,1
245,0,0
557,-80,1
1123,908,1
344,268,1
29,-93,1
558,-218,1
183,-19,1
279,-573,1
-491,427,1
296,-492,1
250,-323,1
578,320,1
228,0,0
189,443,1
64,0,0
-329,244,1
-330,1107,1
118,0,0
-306,497,1
702,-201,1
224,0,0
-200,509,1
915,527,1
-47,-224,1
-457,57,1
1760,-90,1
-298,-45,1
-24,-217,1
-434,-983,1
75,0,0
-700,711,1
607,490,1
-635,738,1
73,0,0
-76,-2,1
-415,-60,1
77,0,0
-922,84,1
994,-196,1
-28,-283,1
-355,139,1
-325,-13,1
-168,0,0
-450,84,1
-601,-921,1
562,-711,1
-829,-923,1
341,1487,1
92,-97,1
-80,87,1
-290,366,1
-213,-795,1
314,-547,1
-105,0,0
-273,-1071,1
-207,-186,1
-891,807,1
183,-737,1
297,534,1
459,-37,1
-411,0,0
445,-110,1
241,0,0
116,-127,1
-149,0,0
1127,829,1
396,-210,1
597,696,1
-594,-1030,1
547,-44,1
-798,133,1
255,-524,1
812,1020,1
181,-534,1
74,0,0
-1076,67,1
145,0,0
-183,41,1
188,508,1
-12,621,1
865,11,1
-85,0,0
-102,0,0
-206,0,0
-317,0,0
-447,-1135,1
-167,314,1
-38,0,0
-237,0,0
703,-442,1
48,0,0
-934,-411,1
-258,0,0
-707,1431,1
-272,397,1
-1125,-730,1
-820,-1276,1
52,-108,1
-65,-213,1
208,1197,1
-46,0,0
-228,-58,1
-287,-630,1
-3,0,0
66,0,0
147,51,1
-736,0,0
-589,780,1
226,-234,1
323,-194,1
196,0,0
-21,88,1
20,-250,1
-478,0,0
426,0,0
364,0,0
890,-19,1
-383,0,0
218,987,1
168,-518,1
-136,-891,1
-243,0,0
962,-425,1
-104,-475,1
1073,492,1
332,0,0
122,-1482,1
563,-288,1
-82,-126,1
199,-97,1
-464,102,1
84,0,0
1617,1102,1
-460,661,1
338,0,0
859,-806,1
-841,-20,1
-262,0,0
-178,-115,1
-297,505,1
-432,446,1
6,0,0
-83,294,1
116,0,0
-1083,527,1
-88,0,0
30,0,0
-139,253,1
-294,-10,1
275,0,0
13,278,1
641,40,1
221,0,0
-371,-269,1
-433,0,0
548,-627,1
226,0,0
324,-45,1
15,0,0
-593,-305,1
-528,210,1
-476,583,1
-279,0,0
-308,645,1
1143,-396,1
-29,0,0
60,0,0
3,-1523,1
-397,654,1
-491,637,1
-1256,-98,1
619,-92,1
18,0,0
1856,71,1
-51,1054,1
-93,272,1
3,113,1
362,-1316,1
-468,-245,1
125,0,0
-63,0,0
315,774,1
-859,306,1
220,0,0
-793,355,1
-140,-130,1
-45,-119,1
-65,0,0
-279,-895,1
1041,-501,1
-978,-98,1
343,283,1
-865,-495,1
521,-356,1
221,506,1
306,-973,1
534,-450,1
-172,-273,1
5,-1514,1
-315,14,1
-876,-1258,1
888,-59,1
-155,-400,1
260,135,1
545,-43,1
378,-468,1
-1433,-68,1
773,193,1
-657,348,1
-459,-69,1
-270,1302,1
-587,450,1
-42,-487,1
723,734,1
79,0,0
-555,836,1
1496,195,1
-628,-523,1
-92,218,1
-6,0,0
12,-491,1
-365,656,1
-1117,-1263,1
-142,-28,1
329,419,1
-1335,-148,1
1077,320,1
-1198,-170,1
-457,0,0
-518,717,1
484,505,1
770,339,1
1430,-348,1
-334,864,1
80,732,1
505,1495,1
189,379,1
-214,518,1
41,-781,1
-177,-561,1
-897,-544,1
-733,-851,1
682,-512,1
296,376,1
6,-63,1
-756,26,1
288,-78,1
-169,-871,1
323,514,1
524,0,0
620,550,1
-904,120,1
-167,55,1
-495,0,0
557,0,0
757,1210,1
234,0,0
-774,-495,1
-128,-243,1
281,-554,1
-838,-168,1
526,-577,1
864,102,1
-55,0,0
210,747,1
-29,0,0
-777,-406,1
-876,0,0
414,203,1
468,-305,1
-357,0,0
-432,-270,1
79,0,0
-440,31,1
620,0,0
390,349,1
-541,-132,1
593,764,1
219,-818,1
264,0,0
-989,-236,1
117,102,1
50,0,0
98,0,0
125,0,0
181,410,1
-1110,824,1
1553,517,1
-194,-808,1
-172,39,1
0,227,1
-1027,-352,1
-492,307,1
-497,-1271,1
-236,-274,1
733,624,1
292,219,1
-625,-835,1
1236,733,1
298,0,0
372,-815,1
-207,-670,1
357,-1252,1
-650,-106,1
364,-33,1
654,-874,1
-1290,584,1
-101,-485,1
-417,-446,1
417,0,0
-628,-109,1
680,701,1
344,1255,1
-82,445,1
-605,409,1
-373,368,1
362,0,0
-767,0,0
-308,764,1
-270,0,0
231,467,1
-150,-127,1
-101,-323,1
-1851,-743,1
-913,-434,1
-631,408,1
-525,-583,1
559,-651,1
393,982,1
-1434,-351,1
134,-887,1
1066,82,1
615,-52,1
807,-485,1
-672,0,0
-294,-181,1
1618,-1562,1
-1116,659,1
-1191,-59,1
64,689,1
638,844,1
-154,0,0
-659,0,0
-674,-638,1
-637,0,0
-218,0,0
505,269,1
997,75,1
-412,0,0
827,304,1
148,0,0
-706,190,1
289,384,1
356,150,1
-35,362,1
290,0,0
-342,562,1
-127,463,1
232,769,1
149,227,1
-671,402,1
77,0,0
425,0,0
-21,12,1
-106,-629,1
-665,-1183,1
-272,-180,1
391,-359,1
-330,801,1
-98,0,0
9,161,1
-450,-247,1
50,226,1
-143,-293,1
-878,-516,1
327,-216,1
309,891,1
269,0,0
294,-354,1
-83,532,1
-124,-393,1
621,381,1
268,0,0
-770,1334,1
441,-820,1
-304,0,0
-975,-250,1
-165,-144,1
-72,492,1
501,-1183,1
208,125,1
-192,-68,1
252,-1399,1
15,1007,1
275,-84,1
65,769,1
107,0,0
-349,879,1
-971,393,1
292,719,1
485,621,1
437,-716,1
-202,0,0
489,518,1
-548,119,1
-109,630,1
-120,1000,1
711,-483,1
284,8,1
225,0,0
392,5,1
-552,232,1
-164,256,1
557,-587,1
518,1108,1
368,83,1
554,468,1
-303,389,1
674,-1079,1
1140,475,1
276,117,1
-99,755,1
-240,-626,1
260,0,0
-694,35,1
430,0,0
-363,-1018,1
-536,222,1
253,66,1
-415,196,1
816,0,0
-684,-564,1
41,835,1
-115,0,0
-119,469,1
200,348,1
-638,-580,1
59,-714,1
983,442,1
254,277,1
-16,-25,1
294,361,1
-828,692,1
238,-549,1
-902,843,1
-513,695,1
423,-171,1
411,-245,1
313,-502,1
-263,0,0
-469,-904,1
-1617,-633,1
-441,-1349,1
-331,273,1
-589,343,1
191,562,1
-125,0,0
-388,0,0
334,0,0
543,-48,1
-906,-351,1
550,-523,1
-550,-482,1
268,511,1
-163,0,0
33,-101,1
-684,-372,1
-798,358,1
394,-17,1
142,483,1
10,-180,1
587,69,1
-51,140,1
158,699,1
674,-55,1
-235,-915,1
-1203,-235,1
61,-138,1
-462,0,0
309,-381,1
-5,-762,1
773,-525,1
-366,443,1
18,-39,1
123,-467,1
-234,221,1
706,-1445,1
-1506,-447,1
-52,-309,1
-71,177,1
51,0,0
-607,-497,1
110,554,1
275,635,1
-103,-737,1
360,-202,1
-801,438,1
822,359,1
137,137,1
164,0,0
404,167,1
0,-313,1
739,401,1
-692,457,1
207,828,1
131,0,0
-128,0,0
247,-542,1
-23,-189,1
-198,-670,1
-830,1047,1
-17,0,0
-54,-5,1
125,0,0
824,432,1
487,345,1
849,368,1
-442,0,0
-28,0,0
437,-350,1
-550,-508,1
494,0,0
43,0,0
31,1027,1
1557,-691,1
818,-120,1
-248,0,0
-184,0,0
-465,-650,1
-332,-419,1
758,-830,1
-639,-95,1
99,0,0
-1074,-1021,1
433,429,1
-698,1224,1
-20,0,0
-643,-197,1
375,0,0
221,109,1
1067,-274,1
749,381,1
-324,1157,1
966,483,1
-1257,258,1
-549,-175,1
1450,-1149,1
898,13,1
-280,-766,1
472,0,0
-551,0,0
924,397,1
-136,-1032,1
-530,0,0
466,-8,1
-393,-617,1
528,0,0
-63,-563,1
-94,0,0
122,-241,1
1179,-414,1
936,-129,1
-188,514,1
-638,-11,1
631,23,1
-53,-1262,1
-2,272,1
311,-738,1
-587,-751,1
-309,0,0
8,-467,1
404,849,1
530,0,0
382,295,1
-1020,172,1
140,-90,1
-175,-682,1
-667,-339,1
-239,-419,1
-532,327,1
-105,0,0
215,0,0
-88,-39,1
528,0,0
-1252,-708,1
989,-101,1
-122,0,0
724,-510,1
-131,914,1
198,-389,1
7,149,1
105,236,1
145,0,0
-1227,-312,1
-210,907,1
185,320,1
1393,-89,1
-342,0,0
-910,1238,1
258,-117,1
293,364,1
-712,-283,1
-110,-459,1
246,0,0
631,1471,1
187,-26,1
844,0,0
-253,34,1
87,163,1
47,0,0
1,-413,1
-228,42,1
-507,362,1
-410,121,1
-62,0,0
-1270,-679,1
1678,-436,1
-1233,-839,1
-326,119,1
153,449,1
318,0,0
-203,133,1
85,0,0
419,478,1
-769,173,1
243,1328,1
393,-536,1
-73,145,1
961,-914,1
-1375,-599,1
283,-180,1
-541,-405,1
842,-809,1
551,-444,1
179,0,0
69,-651,1
-481,121,1
237,0,0
-646,351,1
565,0,0
516,1179,1
153,480,1
-378,-124,1
691,-84,1
-399,-133,1
-678,-1091,1
54,448,1
-152,0,0
-683,723,1
-134,-55,1
-324,0,0
-406,667,1
-227,-734,1
228,-209,1
438,353,1
768,-551,1
749,-646,1
-1007,626,1
-392,0,0
-200,0,0
131,-800,1
493,-913,1
-315,-673,1
35,-401,1
-166,155,1
173,-226,1
-489,-18,1
1106,-817,1
-679,615,1
63,-465,1
-10,400,1
-103,-570,1
-527,-577,1
339,-1080,1
-297,0,0
-240,-505,1
888,400,1
183,-972,1
723,549,1
-178,-146,1
-552,716,1
21,-3,1
216,0,0
-584,-311,1
-520,-548,1
-727,-121,1
-1060,1013,1
-656,448,1
709,-790,1
247,0,0
-795,164,1
-44,-144,1
-690,-787,1
-6,412,1
87,310,1
-445,-167,1
36,0,0
-1377,-481,1
86,-104,1
1361,563,1
-404,306,1
-281,-253,1
62,-166,1
-83,734,1
-871,-718,1
198,143,1
626,-257,1
699,-551,1
556,-800,1
-303,0,0
119,-631,1
94,-561,1
-309,-515,1
18,198,1
319,-448,1
-254,296,1
105,10,1
501,16,1
-182,-109,1
-299,0,0
615,174,1
421,0,0
-138,-581,1
-607,-770,1
397,0,0
94,165,1
-1611,778,1
258,0,1
-1075,-583,1
-1931,-236,1
375,0,0
8,0,0
410,-100,1
-1456,358,1
74,372,1
585,-1,1
-766,-297,1
-282,187,1
-526,0,0
-239,0,0
239,0,0
467,54,1
216,1169,1
425,-847,1
-9,-82,1
-634,-45,1
-402,-413,1
768,-806,1
74,0,0
-182,0,0
878,-1046,1
190,718,1
559,-307,1
-1313,47,1
647,0,0
211,-1059,1
-13,0,0
303,-537,1
368,96,1
363,-512,1
-871,439,1
773,-689,1
383,-343,1
506,706,1
515,600,1
-839,192,1
-24,147,1
-54,-165,1
616,532,1
28,-210,1
25,0,0
248,0,0
334,-304,1
1,775,1
-152,476,1
172,1700,1
-331,270,1
951,689,1
-259,0,0
-151,0,0
-87,233,1
-234,0,0
1095,-161,1
895,800,1
-472,-276,1
321,-869,1
-273,0,0
-464,-1038,1
668,953,1
1467,840,1
-189,521,1
734,28,1
-33,0,0
352,0,0
-524,-725,1
-130,552,1
-566,-742,1
-1312,121,1
1013,991,1
-47,-315,1
-625,370,1
159,0,0
-617,0,0
-265,0,0
580,-438,1
-273,0,0
-795,785,1
115,1359,1
-402,-159,1
393,-1172,1
272,-401,1
89,356,1
-27,581,1
1417,-433,1
-369,-211,1
-833,-125,1
-184,0,0
176,-1165,1
256,207,1
1301,141,1
-381,265,1
586,-544,1
46,0,0
-387,0,0
301,-380,1
-1107,-463,1
669,406,1
91,0,0
-631,37,1
-19,-576,1
366,129,1
-229,872,1
90,-331,1
876,-176,1
-1132,519,1
-171,0,0
-1250,-442,1
-239,0,0
-139,0,0
300,90,1
-59,310,1
256,-89,1
-859,25,1
-380,0,0
-489,25,1
291,303,1
-417,993,1
-378,-259,1
515,386,1
-179,804,1
25,0,0
241,-719,1
716,-1855,1
-508,160,1
-321,16,1
763,66,1
365,1410,1
-474,232,1
-427,-727,1
437,-328,1
403,-124,1
571,-74,1
177,253,1
-589,-325,1
-36,0,0
159,398,1
