-7.070999999999999508e-01,-7.070999999999999508e-01,-1.001450022587106137e+00,9.861977318512999968e-01,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-1.709144244031355342e-01,1.173787054724484413e-03,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.599426552508160349e+00,1.166147885850916111e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,2.191071844459742124e+00,-7.837903926316247549e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.909758339780145198e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.447544583047391864e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.085516985441755677e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-3.280233332306185523e-01,-2.038747523799433914e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-8.610512518613511190e-02,5.567401726084122426e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.705516927218071910e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.366121474197921737e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-4.580376450732426274e-01,1.616959798058605902e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,2.236374128430555608e+00,-2.916599795930274297e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,9.196994389320185537e-01,-1.746392997430049610e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,4.667721876463246655e-01,1.814517019990242175e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.572829705476984419e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.206877836801584447e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.061324963419963741e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.903963351819664807e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.087880600832483058e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.073287890431100511e+00,-1.636792231962357347e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-4.277134966997710452e-01,7.446029022004588271e-02,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.507159485914349784e+00,2.277654691195565739e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,2.175376580074542598e+00,-7.496525264330563543e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,7.400745200534686319e-02,1.493063786702955476e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.638008364179021070e-01,6.616613251876893864e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.090664628622102228e+00,-3.778311100637081754e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,1.274350386794305567e+00,-5.028119814983582625e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,4.844670367911360631e-02,1.624921637077520575e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,4.154008017557085375e-01,-1.353622656012396952e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.937882999497197445e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.038036940353658011e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,2.122355804155056092e+00,1.297900801176046670e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.857193387860584355e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,3.941953062706645694e-01,-1.024540350364750108e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.725330762917459682e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.183110721272016219e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,2.715353527393935679e-02,-1.512038573774539874e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.644629024347340041e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,1.684467846439898331e+00,5.373893062296852818e-03,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-6.152206554989788634e-01,-1.666363739924451970e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,7.637754226892954357e-01,-7.232453612309428514e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.599379237156065114e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-8.300470911597466195e-01,-1.033879035854989636e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,8.771139791750232062e-02,7.949829625005053746e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-9.409664149064321803e-01,1.874109300723546312e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.881290245670361738e-01,4.242403342464561300e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.809943886606050434e+00,-6.630160687501268635e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,3.226153812022782397e+00,-3.360727512329756417e-01,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-2.847064090734586994e+00,-1.549140887155785462e-01,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-3.624873004083920547e-01,-1.702656463356100325e-03,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.563798681577726946e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-1.396243296447651216e-01,8.676052797404792960e-01,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-5.129431695480851650e-02,4.137388469674780356e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.206683051451318267e-02,3.672198196032723239e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,1.707564511119215478e+00,3.768699694882949869e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.062516256461073505e+00,-1.035382790033543277e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.077985256169061934e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,5.136031579142119607e-01,1.427574395704822585e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.245062744614460648e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.639745351626300862e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-4.514593686798696881e-01,-1.531288780425737572e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-5.895521735667796914e-01,-1.609101955150312291e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.392801277065430776e-01,-5.634310586350291250e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.654068399380413945e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.228567869241760757e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.677658290192882706e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.264276408792508022e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-4.039958985992803120e-01,-1.076902670587768895e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-7.074116089325602763e-01,5.593090802091538194e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.007911515871923458e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-8.868222558793709132e-01,-1.206515908664652414e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.862191703387748198e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.545426778367460230e+00,1.446719611181849774e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.589037158819903983e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,2.534373195167429316e+00,1.010472251322747983e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.684338405150182627e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-1.112289067639190554e-01,-5.989507502256975480e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,4.962945893353299942e-01,9.559413836141406051e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.132325479803013790e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.546436542288560645e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,7.641695446143255133e-01,9.606362469643983104e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.948090843309564502e+00,-9.038668116944498232e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-1.693710947710283410e+00,6.857305743710668811e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-2.249573829399031666e-01,-3.224486852035740037e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.733746976021656505e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.479820888035185744e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,6.875399022023136464e-01,-5.212355389699698804e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.538171263098764618e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,4.911418667625560008e-01,4.711195288336937348e-01,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-4.608803173570970579e-01,7.014301598867596077e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,2.322073970351616445e+00,-1.106449274722337117e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,3.880260822418192923e+00,-7.698867645110419877e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.012399521408270497e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-2.776334272125796865e+00,-3.260233554802780542e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.208532055257485749e-01,1.294597682744333678e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-9.522485519722253544e-01,-5.303674585009732212e-02,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.133839852248585078e+00,1.379701149910179891e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-9.344108040011205318e-01,1.642212913870768620e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-6.250178877439988012e-01,8.946844986542771272e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,1.404479530099886464e+00,-4.308315443918381282e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.240206426892181080e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,1.712837966019110869e+00,7.346363032443530283e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.368302968462120517e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.064740220865298292e+00,-1.698550141375821942e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,4.297662447958530141e-01,1.523699499369950972e-01,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,1.409106279785591109e+00,-9.505606523589681389e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-9.611559823894311183e-01,6.379106476472002907e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,3.240840748261236470e+00,4.000509373749035480e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.536089239468547030e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.473502090314301904e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,6.238329437116303389e-01,-1.311705267610111525e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.391109272695309818e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.575772185211057108e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-1.829293114403633513e+00,8.363595487438729714e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-4.637317201746150586e-01,9.088395222460727840e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,3.612920861914259429e-01,-1.002099895824844600e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,1.121310649140302429e-01,-8.288970553820752540e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.909365183813111516e-02,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-4.030926492379627302e-01,-4.415634249191304761e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-8.828818051025525415e-01,-9.815305859048787385e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.501617909840532228e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.471437815873635646e+00,-8.679583098561836074e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.667969895940378033e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,1.871143020750729136e+00,-1.052298890376279106e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-2.127741677058002878e+00,4.051156566862199604e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,1.582968588850739433e-01,4.961487005155562624e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.311335621686000819e+00,1.468965428501612491e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-3.139654596664895880e+00,3.475475016387350458e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.175279538986902628e+00,-4.142935613665051087e-02,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-6.690444555554679595e-02,-9.724593739483256005e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.175958471236992153e+00,-5.224766166720471450e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,6.960867435521826962e-01,1.218131843796375957e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.294722763104103613e+00,-3.898858335339417946e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-8.643518779226949666e-01,-5.840336108902584034e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.280038130755673798e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-4.068610355821303814e-01,-1.628375462109850069e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,5.421542141120692104e-01,-1.019392141082136494e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.715434621103277824e+00,-1.107335754916520143e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.220441757767248170e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-2.719069358565650241e+00,-1.159133372878780488e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.152113850289256947e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,1.048045094759116447e+00,2.890922947739451576e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,7.110617753250964013e-02,-8.455118975734960962e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.733264819514737098e+00,-5.869126819825920549e-02,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.221011074793135531e+00,1.167848533194835170e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-8.794490243835831889e-01,8.283703005987897994e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-1.680015263973612782e+00,1.471432508235064551e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.481562687660631428e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,1.068818794362103586e-01,-3.006262559367696152e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,2.404704042935878583e+00,1.822496428644487798e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-9.997105199464744185e-01,7.879646421936790102e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.785210941446945032e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.845077440519521828e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.240233627261332794e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.297996286542561606e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.416397122176052736e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.422322154714892761e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.024015709077696012e+00,-1.436578317561366225e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-8.161385109528954684e-01,-7.582163799008795335e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,2.409566729466498636e+00,-4.149437648565441616e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.578082508715793031e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-1.227830654216656603e+00,8.573785289313806679e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.248546187530968687e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.985178831301874780e-01,-5.983132476424548596e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-9.526583344352815841e-01,9.367450746712372434e-01,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,8.019842519526846347e-01,-1.064053233730485770e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-2.658558873609789597e+00,-2.078271996096770768e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.596121231792038242e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.378221133348636496e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,6.510567191499312401e-01,6.278321289041655096e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.356843250743511753e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,1.194402535783697150e+00,-2.327016766954862703e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-2.017916010591688902e+00,-4.928221036319079262e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.777849619435623307e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,1.404978710570353728e-01,2.633703095423712837e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-9.848660798745059175e-01,4.121273791838850897e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,4.013653257668430285e-01,6.921366075445173349e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,2.312980588000253412e+00,2.504296096412788053e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.753594881692347895e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.104875866520242278e+00,6.456463840930326548e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-7.736485938840630405e-01,-5.851186283948403011e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,2.167412673620733532e+00,1.387683993647835790e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.130232618926266808e+00,-3.756149066706185868e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,2.993122930935842030e-01,6.731290427416847244e-02,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,1.724622308815869642e+00,-1.597085721220566912e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,1.426855608953858434e+00,-1.829574593455338460e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-2.073763927274689056e+00,1.420381127075394101e-01,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-4.397046725967809211e-01,2.143818531501622715e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-3.913129237135479777e-01,2.914667343598052462e-01,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,1.004533492004220374e+00,9.599496713120425628e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.857693907277972567e+00,-2.307051805993516891e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.832382188789020039e-01,0.000000000000000000e+00,0.000000000000000000e+00
