-1515,449,1
-328,856,1
-1050,0,0
146,-257,1
613,-446,1
-992,-457,1
897,-928,1
-346,787,1
-79,-1074,1
-546,796,1
1131,152,1
1843,-105,1
336,831,1
121,1910,1
-1264,744,1
-649,450,1
-1792,-1485,1
-574,-1589,1
1532,286,1
1081,-792,1
-183,534,1
1427,-2173,1
-515,-2417,1
210,-95,1
-1153,795,1
-1317,595,1
1237,-1153,1
-1029,-486,1
1055,659,1
3259,404,1
-1113,-339,1
-1612,0,0
499,1198,1
-1141,-1083,1
-1794,-957,1
151,0,0
1609,-346,1
-304,-826,1
-1516,-618,1
456,0,0
1228,0,0
691,1820,1
217,-2209,1
281,987,1
752,-571,1
-437,0,0
593,54,1
128,466,1
685,1087,1
597,0,0
938,246,1
-186,-1101,1
1123,-3437,1
457,0,0
-12,-1256,1
-764,-587,1
-382,574,1
-1721,499,1
-2312,174,1
1065,-1316,1
49,-21,1
-105,931,1
-145,1193,1
1244,1185,1
-1826,-2273,1
1476,0,0
-107,962,1
-475,-490,1
-3428,-29,1
-824,1385,1
514,1459,1
-448,2798,1
-85,11,1
622,1493,1
-1882,1321,1
629,0,0
1377,692,1
1268,-294,1
181,1523,1
947,-1526,1
103,2299,1
-879,2374,1
-660,-125,1
1119,-2339,1
592,692,1
-1782,-605,1
-344,322,1
1570,357,1
702,778,1
-474,679,1
103,292,1
-746,0,0
1497,-339,1
1626,-1179,1
-264,-1154,1
2047,-2135,1
-1067,-298,1
2014,77,1
205,-1268,1
-415,1287,1
-926,269,1
-445,-2316,1
-692,472,1
499,1574,1
-816,-106,1
-49,0,0
-524,-1586,1
264,0,0
657,-529,1
-1661,-492,1
-2433,-2572,1
-273,1907,1
572,-138,1
455,1927,1
-1840,-142,1
-1496,-632,1
-2250,154,1
-789,0,0
907,191,1
-858,473,1
2068,-919,1
921,-1980,1
1035,-709,1
-53,0,0
560,1038,1
-258,-908,1
-1569,-349,1
1121,39,1
1120,-1604,1
-1903,1703,1
333,0,0
-1934,-736,1
125,1451,1
-183,0,0
370,0,0
-7,-517,1
-146,-1336,1
-229,0,0
218,688,1
-799,2178,1
-304,0,0
-1523,-1539,1
-181,952,1
-145,744,1
1519,2587,1
733,-543,1
-1196,-501,1
-1665,3723,1
369,105,1
495,0,0
217,-809,1
-1084,805,1
-130,-1728,1
-980,0,0
-818,378,1
1605,-1091,1
3629,-1566,1
-397,826,1
1431,0,0
794,-1186,1
381,1764,1
133,-734,1
-126,-778,1
-1770,2237,1
55,-186,1
670,0,0
1790,-1539,1
-478,0,0
-799,-2071,1
-933,0,0
-819,1677,1
-520,-489,1
-629,-457,1
-1040,951,1
31,766,1
-1195,1558,1
135,-135,1
708,0,0
-752,-580,1
-1243,0,0
-2531,332,1
211,338,1
1105,-1361,1
-326,-1252,1
245,0,0
-656,0,0
-149,-910,1
-232,-462,1
-821,-158,1
1366,-37,1
118,1836,1
2083,905,1
-433,1083,1
1559,-667,1
-1435,-32,1
-289,-925,1
-503,0,0
-155,0,0
-748,0,0
-926,0,0
2730,-1071,1
1396,646,1
-526,-1335,1
1091,1678,1
-689,-593,1
501,0,0
-767,-1411,1
-1429,-1342,1
1009,-505,1
541,-398,1
1286,0,0
2806,563,1
2155,79,1
-1181,0,0
-660,59,1
259,-2302,1
-662,0,0
79,-481,1
-1816,903,1
1472,-1295,1
-2687,117,1
697,-436,1
-1432,294,1
-635,751,1
-190,0,0
-997,66,1
1328,-1940,1
2022,-1131,1
-1754,618,1
-451,-971,1
-999,891,1
-1469,375,1
2,-1479,1
-1179,0,0
833,-171,1
788,-105,1
512,517,1
-158,0,0
1737,0,0
587,444,1
629,-855,1
-1917,988,1
-984,1545,1
273,-1985,1
-384,1569,1
-2325,-1559,1
572,-1245,1
-749,-1916,1
-957,-1296,1
-1358,-163,1
-306,538,1
-382,-1311,1
-346,-711,1
-3150,-590,1
-209,0,0
-1347,601,1
421,0,0
-611,0,0
-388,30,1
-2383,-345,1
1015,-1412,1
901,-102,1
688,-29,1
-110,712,1
506,0,0
-1209,186,1
-1010,306,1
-1083,0,0
-991,-382,1
999,354,1
227,0,0
-1612,-2130,1
1316,85,1
-292,-1588,1
-3656,2623,1
1438,-1667,1
38,2055,1
83,315,1
-1953,-34,1
-440,1684,1
-1503,213,1
-743,1702,1
185,-2376,1
694,-1123,1
-822,-1114,1
-624,-91,1
-252,-3483,1
1145,1417,1
407,1681,1
-414,789,1
-885,-8,1
918,-681,1
-745,0,0
456,-1311,1
-1550,0,0
-129,0,0
-1115,614,1
1698,20,1
209,0,1
805,838,1
1868,998,1
-38,0,0
-822,0,0
-2613,-455,1
-308,-789,1
-697,0,0
-1311,-81,1
13,746,1
-1368,-3451,1
-323,0,0
-177,0,0
-1556,-2149,1
-309,1245,1
-1828,663,1
-3408,904,1
-559,1034,1
0,1286,1
340,1663,1
-434,-2040,1
138,1334,1
-234,1236,1
-1554,-1362,1
-217,-496,1
1725,-945,1
499,-150,1
350,0,0
-453,-1497,1
565,2378,1
1238,-181,1
-923,-444,1
246,2554,1
-285,1606,1
-6,-285,1
-40,-121,1
-1345,0,0
1239,1572,1
-545,0,0
1842,-658,1
628,473,1
1783,0,0
-603,-1227,1
-514,0,0
-1964,-380,1
-2311,-1378,1
1271,1841,1
979,-718,1
246,1636,1
-3193,1009,1
235,-43,1
711,33,1
418,723,1
-1169,-1390,1
774,-209,1
244,0,0
2434,166,1
34,1722,1
745,3022,1
-78,0,0
75,2120,1
951,51,1
-440,0,0
1503,0,0
-272,1280,1
78,911,1
398,1276,1
135,0,0
1332,881,1
1524,603,1
-390,-214,1
-1648,2449,1
-1152,2879,1
-17,-661,1
1681,-1538,1
-1109,-1100,1
206,0,0
791,897,1
-2129,654,1
97,-153,1
2482,-397,1
-517,1009,1
639,1769,1
1258,-663,1
-501,621,1
636,54,1
-891,-676,1
1909,832,1
191,0,0
425,-2629,1
-295,0,0
117,-149,1
124,-2303,1
355,0,0
-1652,1075,1
-983,-398,1
-288,0,0
366,876,1
-1056,2502,1
526,-981,1
-1650,-855,1
146,-1307,1
699,-1831,1
-1185,2623,1
1335,-990,1
-1416,0,0
413,970,1
-280,-283,1
-1267,-21,1
935,0,0
-1728,-82,1
731,281,1
1217,0,0
352,-1493,1
1677,1255,1
398,-57,1
2263,-1472,1
1523,1129,1
783,0,0
-82,-1452,1
896,-1305,1
-492,-1080,1
1706,1065,1
-1583,1088,1
1600,-932,1
789,-2588,1
-637,-1620,1
-2475,-328,1
-485,2544,1
-450,0,0
-1025,-301,1
851,132,1
41,-608,1
-816,-7,1
661,-856,1
1092,-788,1
479,0,0
44,-2105,1
-151,0,0
-1284,-720,1
-489,0,0
-2221,-1717,1
330,402,1
545,2460,1
-1964,-902,1
329,-1434,1
917,-1279,1
-202,1550,1
2125,-1843,1
-78,556,1
-1385,0,0
-1464,927,1
712,0,0
-937,1697,1
-1397,834,1
-1808,696,1
1651,-1389,1
-156,0,0
-1582,0,0
-798,0,0
-414,0,0
130,-2357,1
-1436,-1514,1
-1441,0,0
324,0,0
336,760,1
392,0,0
767,800,1
-389,0,0
-645,1077,1
-1471,-2152,1
-568,231,1
-804,-1189,1
875,-254,1
-248,1437,1
1431,-4200,1
-452,0,0
571,1127,1
93,1135,1
-64,0,0
-578,0,0
-1222,-1848,1
1568,0,0
-588,913,1
1080,1101,1
-622,1771,1
218,0,0
-951,2544,1
1817,-659,1
47,0,0
183,0,0
1659,0,0
296,1311,1
-951,0,0
-480,-2308,1
-1434,627,1
-2032,-807,1
287,0,0
-438,-491,1
-2650,-197,1
-2361,-178,1
-91,0,0
1115,1557,1
-1031,367,1
864,-1285,1
-1439,-200,1
-378,1055,1
1031,0,0
-1862,340,1
-439,-2340,1
-1362,0,0
-2115,506,1
-1624,2203,1
657,0,0
-889,-351,1
1417,204,1
-1536,-1610,1
-195,0,0
710,1228,1
-579,0,0
-302,396,1
-1466,0,0
-191,0,0
-1220,-807,1
2248,-1230,1
-521,0,0
441,1041,1
579,-439,1
-1310,0,0
-875,2280,1
-667,0,0
2051,-1545,1
2281,0,0
2391,-1307,1
357,0,0
751,2433,1
-400,-2032,1
1111,-1803,1
-210,0,0
-74,-112,1
-257,-2613,1
1222,0,0
694,0,0
-1121,-944,1
-1010,436,1
968,61,1
2673,105,1
-1348,-464,1
1398,0,0
29,-1354,1
923,-1324,1
-842,-611,1
180,-611,1
894,2555,1
-1550,-1243,1
650,0,0
-133,0,0
837,581,1
385,900,1
133,0,0
-206,-1757,1
376,679,1
-1349,-2003,1
-524,0,0
-1175,50,1
-831,1521,1
600,112,1
131,2090,1
-793,-1175,1
335,1753,1
1306,1911,1
994,-735,1
-1515,374,1
2099,1428,1
-686,2292,1
581,-1463,1
-14,-2665,1
-1687,859,1
-1527,-812,1
-504,1812,1
-689,1035,1
303,1604,1
1772,-1264,1
-2441,-767,1
217,600,1
1576,-1231,1
-1406,-728,1
1479,78,1
453,-1189,1
-1233,-1818,1
1706,0,0
1102,-1011,1
2221,374,1
-800,-236,1
1617,431,1
709,0,0
895,13,1
-648,-1187,1
478,-1525,1
1202,-1204,1
-251,-213,1
272,1531,1
-801,-192,1
-2025,1441,1
-86,0,0
-236,-435,1
678,-1944,1
-600,-2338,1
-2373,-117,1
-1769,936,1
-303,-2802,1
2050,1220,1
-1776,784,1
281,-1202,1
2517,-768,1
-2573,-1105,1
-293,-1108,1
-518,-185,1
1177,-1198,1
-1759,-1039,1
-710,2605,1
341,3713,1
-2614,1461,1
1906,-1148,1
-415,-505,1
-54,0,0
103,-597,1
-477,-655,1
-2179,1832,1
-2,0,0
-457,0,0
-2135,433,1
1472,0,0
2473,-863,1
1155,-1130,1
415,-470,1
72,-224,1
546,1143,1
-1604,1540,1
1641,0,0
1853,304,1
44,0,0
1198,2157,1
309,0,0
-1320,1775,1
-637,-1279,1
959,0,0
1737,-803,1
293,0,0
-884,-520,1
124,0,0
-50,675,1
2166,1690,1
-1129,574,1
-2361,366,1
726,0,0
371,-576,1
-1198,362,1
-1402,0,0
-865,0,0
-846,0,0
-2984,-635,1
2022,-1060,1
708,-2889,1
-1897,-565,1
-1696,-1549,1
1230,-596,1
-980,710,1
1174,-2033,1
366,1114,1
-1374,1751,1
2496,-383,1
1418,2012,1
150,603,1
-606,-883,1
-213,0,0
204,1884,1
-597,-1874,1
485,-994,1
-474,334,1
1435,989,1
-328,-628,1
-1145,-1714,1
1209,331,1
-244,206,1
-745,0,0
878,-1417,1
-811,-299,1
-511,1575,1
1843,760,1
-581,-63,1
-1117,-612,1
1034,0,0
566,0,0
-3400,751,1
-871,0,0
-316,-1014,1
-787,541,1
-697,-945,1
-322,54,1
484,29,1
2866,1033,1
-341,-112,1
1936,-2245,1
-717,1125,1
-192,1179,1
-715,-199,1
182,2108,1
-729,-372,1
1301,730,1
-1377,0,0
1748,1420,1
194,1185,1
2284,1472,1
-2192,7,1
-540,1622,1
-1366,445,1
-541,0,0
1348,0,0
-1153,-640,1
-1279,0,0
956,0,0
128,-2700,1
-544,299,1
963,0,0
368,-1553,1
539,0,0
-811,1910,1
-1366,-1433,1
-1080,1458,1
-1527,-3100,1
215,0,0
1026,-316,1
-57,934,1
-21,-1116,1
-879,144,1
-390,1139,1
625,0,0
-2685,0,0
1269,-2569,1
-1737,-1987,1
-577,-305,1
1310,810,1
150,601,1
-2353,-2626,1
-302,0,0
-906,-490,1
-276,-2452,1
-1040,666,1
-913,-740,1
1296,-486,1
-2147,-712,1
219,-161,1
-157,0,0
-444,1585,1
194,-242,1
1341,-423,1
2139,809,1
-838,0,0
-577,-1440,1
2680,1148,1
1213,0,0
1378,1724,1
247,13,1
698,1633,1
-679,-1134,1
-1748,200,1
70,1044,1
2074,-2513,1
-1321,-1230,1
1867,96,1
929,-919,1
-471,0,0
-608,-54,1
-307,-1910,1
1075,-1384,1
1962,-1468,1
-1495,56,1
-1048,0,0
1854,-431,1
-1850,-303,1
1588,-484,1
953,1948,1
-98,-642,1
1539,1518,1
910,0,0
923,-1848,1
1060,-537,1
-1026,-923,1
118,1582,1
-1043,1789,1
733,-633,1
-5,642,1
-1498,-740,1
228,1427,1
-649,871,1
-468,-85,1
-1841,-1117,1
-1186,2162,1
856,0,0
-419,3097,1
251,0,0
-1065,-1511,1
-1975,549,1
-696,2386,1
1070,-1633,1
-1066,0,0
3872,1173,1
770,180,1
262,0,0
377,-1810,1
-1172,-1128,1
372,944,1
1352,1263,1
2120,1479,1
-2792,-8,1
-382,-260,1
742,682,1
-329,-238,1
-2186,-2067,1
3254,919,1
-209,100,1
-351,-467,1
1949,-466,1
-3485,-1630,1
1211,0,0
1372,568,1
322,1624,1
-17,1809,1
-776,244,1
289,880,1
-1081,-1541,1
615,0,0
1436,0,0
471,0,0
-972,238,1
-756,-858,1
3227,41,1
-920,-1640,1
227,1238,1
659,0,0
509,-265,1
473,2452,1
-1702,-41,1
1226,-264,1
-241,-199,1
-360,-627,1
608,-408,1
-76,-1582,1
1285,-593,1
-1146,-292,1
-1345,1166,1
1562,-1744,1
113,569,1
-214,0,0
292,785,1
306,-56,1
2535,564,1
348,-80,1
-1377,638,1
-1178,-1679,1
841,683,1
2179,822,1
542,1091,1
467,-354,1
-650,1646,1
1123,0,0
362,-357,1
727,741,1
916,45,1
-955,-1946,1
-1292,-191,1
-721,658,1
-1809,1278,1
-1201,902,1
-1275,0,0
-1262,-52,1
-143,1155,1
129,1479,1
303,-650,1
-706,-1145,1
-37,0,0
558,0,0
670,-1742,1
-1827,-1696,1
-216,2618,1
-684,-721,1
-1391,0,0
-1990,-857,1
266,0,0
692,-970,1
579,-722,1
1495,-924,1
-1006,0,0
-599,0,0
-634,1378,1
-1222,950,1
200,0,0
454,0,0
1464,1665,1
551,540,1
1516,1970,1
-850,0,0
-1045,0,0
954,-1340,1
-1034,-735,1
2224,1536,1
-2870,1287,1
-540,0,0
2136,1748,1
-2070,-1459,1
2367,2149,1
379,0,0
-1112,-846,1
829,0,0
159,570,1
934,708,1
2714,-2149,1
-801,-647,1
-230,1555,1
156,2913,1
469,-1244,1
-2019,1810,1
-2947,-370,1
1197,1184,1
-1349,0,0
-1175,0,0
805,-2213,1
-1592,1020,1
541,0,0
2067,-1843,1
-477,-836,1
-992,0,0
1787,122,1
-1451,0,0
1963,243,1
2774,-1673,1
-1406,-1279,1
445,1522,1
-238,851,1
-670,-856,1
-960,-846,1
845,-523,1
2047,759,1
-607,1681,1
890,0,0
510,901,1
-489,-373,1
-342,0,0
-607,-682,1
1726,-1598,1
886,-856,1
-1726,-995,1
-1112,-820,1
-2304,824,1
2583,-813,1
-1327,0,0
947,0,0
-82,-1985,1
-389,0,0
-1184,544,1
-1439,-299,1
891,0,0
-180,-81,1
1364,-829,1
-317,-324,1
1380,-305,1
-802,2919,1
-796,0,0
-526,-726,1
-2480,1990,1
-1064,678,1
1523,1365,1
-1055,0,0
1576,545,1
-539,735,1
-1862,-789,1
-1294,566,1
-14,-1505,1
-678,0,0
266,-1567,1
1275,1976,1
-356,0,0
-236,2541,1
-1401,1929,1
261,0,0
-1361,-2389,1
202,123,1
-97,-58,1
1605,-1268,1
-116,0,0
384,366,1
-1962,-157,1
-68,1745,1
995,-291,1
-1890,982,1
858,0,0
2571,206,1
-826,0,0
40,951,1
1697,-715,1
-807,322,1
2914,869,1
363,-1530,1
1063,-164,1
259,-644,1
1917,-928,1
2225,878,1
1714,987,1
809,-1309,1
115,0,0
-959,-1854,1
1219,-201,1
-558,0,0
-655,-331,1
696,0,0
470,657,1
653,1101,1
-1527,-587,1
304,1847,1
1395,218,1
2238,2157,1
-699,1284,1
1348,0,0
660,-2656,1
-656,-2794,1
-183,0,0
-1709,-207,1
1020,1292,1
-553,-986,1
-2212,-67,1
393,-1541,1
1078,573,1
-1035,-813,1
-961,0,0
782,0,0
313,-1769,1
-417,-1066,1
-740,-768,1
-17,1294,1
227,925,1
-765,-973,1
-3373,1647,1
1025,-926,1
2286,-1301,1
-364,1409,1
421,2092,1
333,-197,1
-63,1364,1
551,998,1
1000,0,0
1297,156,1
1591,-961,1
1025,1019,1
-726,-1304,1
1504,-488,1
-2183,602,1
118,-522,1
198,0,0
3064,-1628,1
158,692,1
1048,667,1
-483,427,1
-479,851,1
-1366,3208,1
-751,0,0
341,164,1
1280,-749,1
-3161,1395,1
2719,-1652,1
-202,1443,1
-1492,2933,1
-107,0,0
1665,-3380,1
2053,1500,1
1233,881,1
15,-163,1
-1091,-1539,1
-1085,-2228,1
-621,-945,1
-1146,-2509,1
1291,-2440,1
1236,327,1
1048,-81,1
-1550,782,1
-32,0,0
