-117,-155,1
-1243,468,1
-1133,74,1
1000,-458,1
33,242,1
-264,0,0
981,-163,1
2048,965,1
1583,-698,1
-1075,-274,1
880,1024,1
230,-505,1
-540,0,0
-489,135,1
-984,530,1
-781,467,1
-134,-610,1
-746,633,1
-716,247,1
121,-397,1
231,539,1
461,964,1
-390,484,1
1607,241,1
-573,0,0
-180,391,1
-973,272,1
-412,-93,1
939,-489,1
-568,394,1
-173,-745,1
29,611,1
-518,494,1
85,309,1
8,0,0
-222,0,0
86,0,0
424,-956,1
385,-864,1
-32,-891,1
339,-806,1
-607,0,0
203,-354,1
-252,979,1
-173,365,1
630,0,0
55,-373,1
53,-596,1
-50,0,0
451,0,0
835,-499,1
361,-449,1
8,-15,1
-376,-633,1
993,291,1
-126,833,1
274,455,1
-378,0,0
184,352,1
241,57,1
-631,-1126,1
-334,0,0
-515,0,0
-998,-445,1
-562,922,1
354,248,1
105,-67,1
198,551,1
722,744,1
-107,0,0
-473,0,0
22,0,0
554,207,1
-254,-67,1
-810,21,1
-456,-475,1
-78,0,0
697,-255,1
-512,-1833,1
164,0,0
814,0,0
219,756,1
52,226,1
-869,-1364,1
-440,-404,1
-739,-88,1
-729,-21,1
601,-1057,1
657,0,0
-446,-591,1
-375,0,0
-1202,299,1
579,0,0
-1056,-1010,1
646,-236,1
-423,0,0
182,-729,1
140,125,1
-1058,-1397,1
-48,-578,1
-452,-148,1
800,-701,1
432,0,0
899,0,0
-611,-44,1
235,-233,1
406,224,1
-181,0,0
-801,-293,1
-357,0,0
199,-234,1
-479,-129,1
398,0,0
268,140,1
-1046,-150,1
-506,-127,1
118,670,1
137,-752,1
-418,839,1
-186,0,0
-353,0,0
1171,17,1
61,0,0
485,-392,1
317,-909,1
745,0,0
401,403,1
-126,-821,1
-560,280,1
439,76,1
1417,940,1
-107,-1158,1
-696,385,1
142,59,1
7,0,0
-502,310,1
-639,0,0
271,0,0
749,-83,1
239,-318,1
-172,615,1
302,0,0
-397,366,1
674,-1051,1
-29,0,0
-592,448,1
-355,0,0
120,0,0
457,-794,1
731,-530,1
790,0,0
591,0,0
493,0,0
-99,182,1
-59,0,0
-511,0,0
-38,-344,1
-29,-63,1
-402,-588,1
678,0,0
-731,-180,1
545,0,0
-683,0,0
-126,-143,1
-325,595,1
806,43,1
302,0,0
362,224,1
-124,61,1
344,0,0
582,-750,1
-334,-295,1
-921,-404,1
-845,0,0
606,-32,1
-558,-241,1
72,-575,1
775,-157,1
263,0,0
707,0,0
-1106,217,1
578,0,0
205,511,1
14,-475,1
461,-371,1
112,0,0
-607,-967,1
147,0,0
-150,-271,1
-347,0,0
-706,0,0
-620,325,1
438,1516,1
262,377,1
-167,0,0
293,642,1
267,0,0
-1531,711,1
-377,771,1
246,681,1
959,-673,1
-1843,293,1
566,-1790,1
188,0,0
-647,0,0
-38,0,0
226,0,0
233,0,0
704,0,0
71,0,0
-250,0,0
102,-228,1
-40,1509,1
-283,80,1
-209,0,0
4,-82,1
113,-150,1
-363,0,0
-767,198,1
-295,459,1
135,-381,1
90,-568,1
-345,0,0
-273,0,0
668,0,0
-326,-1028,1
-357,658,1
140,399,1
-350,-60,1
241,0,0
-84,0,0
-817,0,0
979,199,1
-1082,48,1
125,-462,1
-104,-223,1
709,0,0
-724,570,1
-21,-396,1
775,-388,1
523,0,0
-333,-148,1
233,-278,1
-17,0,0
-1142,479,1
-209,0,0
869,0,0
442,444,1
455,-1401,1
280,-709,1
-779,0,0
-1328,1364,1
52,-259,1
11,0,0
437,0,0
474,734,1
589,1733,1
361,0,0
536,0,0
392,0,0
319,0,0
-416,-937,1
112,108,1
0,0,0
-1005,-105,1
786,0,0
-133,-611,1
30,0,0
-106,-328,1
127,0,0
-56,149,1
253,0,0
-329,0,0
555,-718,1
846,575,1
-1356,-1099,1
212,0,0
158,-1541,1
-469,-369,1
108,48,1
148,658,1
441,131,1
561,0,0
-516,76,1
-149,58,1
566,26,1
801,0,0
-46,0,0
-22,-1340,1
-308,-1077,1
-517,0,0
777,0,0
-25,0,0
673,-421,1
209,-493,1
132,0,0
262,0,0
528,591,1
182,408,1
-506,0,0
42,0,0
379,0,0
622,76,1
1774,-103,1
552,0,0
278,0,0
-1135,0,0
-158,0,0
-845,715,1
-233,-510,1
383,-890,1
-616,0,0
-66,0,0
-1268,81,1
-274,794,1
69,830,1
-605,1777,1
65,-551,1
235,0,0
-938,-175,1
-668,713,1
-267,-284,1
300,696,1
-153,0,0
-61,-273,1
208,-659,1
163,567,1
-648,0,0
704,-78,1
-1006,522,1
-422,0,0
626,0,0
137,0,0
139,-1514,1
-213,288,1
-427,0,0
-603,317,1
-449,0,0
295,0,0
-163,-194,1
343,1407,1
584,285,1
1602,88,1
-777,747,1
76,0,0
-695,0,0
-408,-599,1
-314,-1345,1
325,0,0
-618,442,1
-677,381,1
110,0,0
-611,0,0
-294,0,0
7,-360,1
-433,0,0
-478,-470,1
158,0,0
-42,0,0
358,0,0
-727,0,0
789,-1755,1
544,-48,1
532,1031,1
10,0,0
179,0,0
-358,0,0
447,0,0
804,0,0
-81,0,0
110,394,1
-383,0,0
858,80,1
-260,0,0
1373,-932,1
-161,0,0
1,0,0
-497,222,1
121,0,0
639,0,0
41,-838,1
-162,0,0
-123,0,0
-877,-105,1
-333,0,0
-502,-933,1
-133,0,0
759,234,1
41,0,0
-136,0,0
-406,358,1
-304,-175,1
914,541,1
-609,0,0
-680,-110,1
-567,-670,1
42,403,1
509,-200,1
-25,436,1
-244,598,1
473,158,1
359,-51,1
-110,0,0
123,0,0
9,-307,1
-273,181,1
424,-66,1
-736,0,0
916,443,1
-135,1561,1
10,308,1
133,0,0
-52,0,0
-415,-481,1
-121,0,0
318,93,1
-146,0,0
1105,670,1
-690,-737,1
9,1344,1
543,0,0
-278,752,1
1,-173,1
-14,62,1
-384,0,0
374,739,1
-394,-734,1
4,0,0
-829,1414,1
-478,-171,1
35,0,0
402,0,0
199,891,1
1189,793,1
-28,-685,1
565,-29,1
-85,-306,1
346,0,0
-493,0,0
-71,0,0
-605,634,1
-418,167,1
84,-608,1
401,-726,1
-340,664,1
-738,1087,1
-428,0,0
-344,0,0
40,98,1
482,603,1
-269,0,0
-1392,0,0
-104,-1134,1
-372,-597,1
473,0,0
332,0,0
545,95,1
-127,0,0
321,0,0
-332,0,0
170,-35,1
-505,775,1
988,-499,1
38,0,0
-692,341,1
1558,166,1
-1074,-333,1
-1067,432,1
617,0,0
707,-640,1
403,-213,1
968,-169,1
178,460,1
139,904,1
-102,267,1
804,-1587,1
-112,-100,1
203,0,0
570,672,1
182,0,0
32,315,1
-404,-343,1
289,-1036,1
-1783,-672,1
625,0,0
628,-512,1
-584,0,0
158,-717,1
272,75,1
988,496,1
-263,0,0
-40,-650,1
12,67,1
-1174,-494,1
872,-562,1
-371,618,1
-101,655,1
-959,684,1
-650,-664,1
174,-84,1
-443,0,0
38,-538,1
1020,0,0
191,-571,1
-1175,-6,1
-441,567,1
191,411,1
609,-105,1
-536,-76,1
651,-591,1
1128,-355,1
-490,0,0
-227,0,0
670,-543,1
-9,124,1
-315,286,1
-133,0,0
443,1396,1
-294,-108,1
447,-1057,1
198,452,1
-193,-666,1
-277,1007,1
-611,0,0
128,0,0
-1044,-97,1
700,-951,1
-1032,459,1
-32,168,1
-103,0,0
-1003,-1466,1
95,359,1
-758,224,1
-164,428,1
-525,0,0
73,-128,1
306,-223,1
-496,-228,1
448,-464,1
-173,393,1
-39,-537,1
-273,398,1
565,76,1
921,-52,1
168,415,1
60,955,1
-632,372,1
-324,225,1
-896,-743,1
-287,-795,1
766,143,1
540,-396,1
-91,267,1
713,-1087,1
-257,-1209,1
105,-47,1
-576,397,1
-658,297,1
619,-577,1
-514,-243,1
527,329,1
1630,202,1
-557,-169,1
-806,0,0
249,599,1
-571,-541,1
-897,-478,1
75,0,0
804,-173,1
-152,-413,1
-758,-309,1
228,0,0
614,0,0
345,910,1
108,-1104,1
140,493,1
376,-285,1
-218,0,0
297,27,1
64,233,1
342,543,1
299,0,0
469,123,1
-93,-550,1
562,-1719,1
228,0,0
-6,-628,1
-382,-293,1
-191,287,1
-860,250,1
-1156,87,1
533,-658,1
24,-10,1
-52,466,1
-72,596,1
622,593,1
-913,-1137,1
738,0,0
-53,481,1
-238,-245,1
-1714,-14,1
-412,692,1
257,730,1
-224,1399,1
-42,5,1
311,747,1
-941,660,1
314,0,0
689,346,1
634,-147,1
90,761,1
473,-763,1
51,1150,1
-439,1187,1
-330,-63,1
559,-1170,1
296,346,1
-891,-302,1
-172,161,1
785,178,1
351,389,1
-237,339,1
51,146,1
-373,0,0
749,-170,1
813,-589,1
-132,-577,1
1024,-1067,1
-533,-149,1
1007,38,1
102,-634,1
-208,644,1
-463,134,1
-222,-1158,1
-346,236,1
249,787,1
-408,-53,1
-24,0,0
-262,-793,1
132,0,0
328,-264,1
-830,-246,1
-1216,-1286,1
-136,954,1
286,-69,1
227,963,1
-920,-71,1
-748,-316,1
-1125,77,1
-394,0,0
453,95,1
-429,236,1
1034,-459,1
460,-990,1
517,-354,1
-26,0,0
280,519,1
-129,-454,1
-785,-174,1
560,19,1
560,-802,1
-951,851,1
166,0,0
-967,-368,1
62,726,1
-91,0,0
185,0,0
-3,-258,1
-73,-668,1
-114,0,0
109,344,1
-399,1089,1
-152,0,0
-761,-769,1
-90,476,1
-73,372,1
759,1294,1
366,-271,1
-598,-250,1
-832,1862,1
185,52,1
247,0,0
108,-404,1
-542,402,1
-65,-864,1
-490,0,0
-409,189,1
803,-546,1
1815,-783,1
-198,413,1
715,0,0
397,-593,1
190,882,1
66,-367,1
-63,-389,1
-885,1118,1
27,-93,1
335,0,0
895,-770,1
-239,0,0
-399,-1035,1
-466,0,0
-410,839,1
-260,-244,1
-314,-228,1
-520,475,1
15,383,1
-597,779,1
67,-67,1
354,0,0
-376,-290,1
-621,0,0
-1265,166,1
105,169,1
552,-680,1
-163,-626,1
122,0,0
-328,0,0
-74,-455,1
-116,-231,1
-410,-79,1
683,-18,1
59,918,1
1041,452,1
-217,541,1
780,-333,1
-717,-16,1
-144,-462,1
-251,0,0
-77,0,0
-374,0,0
-463,0,0
1365,-535,1
698,323,1
-263,-667,1
545,839,1
-344,-296,1
250,0,0
-383,-706,1
-714,-671,1
504,-252,1
270,-199,1
643,0,0
1403,282,1
1078,39,1
-590,0,0
-330,29,1
129,-1151,1
-331,0,0
39,-241,1
-908,451,1
736,-647,1
-1343,58,1
349,-218,1
-716,147,1
-317,375,1
-95,0,0
-499,33,1
664,-970,1
1011,-565,1
-877,309,1
-225,-485,1
-499,445,1
-734,187,1
1,-739,1
-589,0,0
416,-85,1
394,-52,1
256,258,1
-79,0,0
869,0,0
293,222,1
314,-427,1
-959,494,1
-492,773,1
136,-993,1
-192,784,1
-1163,-780,1
286,-622,1
-374,-958,1
-478,-648,1
-679,-81,1
-153,269,1
-191,-655,1
-173,-355,1
-1575,-295,1
-104,0,0
-673,300,1
210,0,0
-305,0,0
-194,15,1
-1192,-172,1
507,-706,1
451,-51,1
344,-14,1
-55,356,1
253,0,0
-604,93,1
-505,153,1
-542,0,0
-495,-191,1
500,177,1
113,0,0
-806,-1065,1
658,42,1
-146,-794,1
-1828,1312,1
719,-834,1
19,1027,1
41,158,1
-977,-17,1
-220,842,1
-751,106,1
-372,851,1
92,-1188,1
347,-562,1
-411,-557,1
-312,-45,1
-126,-1741,1
573,709,1
203,840,1
-207,395,1
-443,-4,1
459,-340,1
-372,0,0
228,-655,1
-775,0,0
-64,0,0
-557,307,1
849,10,1
104,0,1
402,419,1
934,499,1
-19,0,0
-411,0,0
-1307,-227,1
-154,-395,1
-349,0,0
-656,-40,1
6,373,1
-684,-1726,1
-161,0,0
-88,0,0
-778,-1075,1
-154,622,1
-914,331,1
-1704,452,1
-280,517,1
0,643,1
170,831,1
-217,-1020,1
69,667,1
-117,618,1
-777,-681,1
-108,-248,1
862,-472,1
249,-75,1
175,0,0
-226,-749,1
282,1189,1
619,-90,1
-461,-222,1
123,1277,1
-142,803,1
-3,-142,1
-20,-60,1
-672,0,0
620,786,1
-272,0,0
921,-329,1
314,236,1
891,0,0
-301,-614,1
-257,0,0
-982,-190,1
-1156,-689,1
635,921,1
489,-359,1
123,818,1
-1597,505,1
117,-21,1
355,16,1
209,361,1
-585,-695,1
387,-104,1
122,0,0
1217,83,1
17,861,1
373,1511,1
-39,0,0
37,1060,1
475,25,1
-220,0,0
751,0,0
-136,640,1
39,455,1
199,638,1
67,0,0
666,440,1
762,301,1
-195,-107,1
-824,1225,1
-576,1440,1
-8,-331,1
841,-769,1
-554,-550,1
103,0,0
395,448,1
-1064,327,1
48,-76,1
1241,-198,1
-258,504,1
319,884,1
629,-331,1
-250,311,1
318,27,1
-446,-338,1
954,416,1
95,0,0
212,-1314,1
-147,0,0
58,-74,1
62,-1151,1
177,0,0
-826,537,1
-491,-199,1
-144,0,0
183,438,1
-528,1251,1
263,-490,1
-825,-428,1
73,-654,1
349,-915,1
-592,1312,1
667,-495,1
-708,0,0
206,485,1
-140,-141,1
-634,-10,1
468,0,0
-864,-41,1
365,140,1
609,0,0
176,-746,1
838,628,1
199,-28,1
1131,-736,1
761,564,1
391,0,0
-41,-726,1
448,-652,1
-246,-540,1
853,532,1
-791,544,1
800,-466,1
394,-1294,1
-318,-810,1
-1237,-164,1
-242,1272,1
-225,0,0
-512,-150,1
425,66,1
20,-304,1
-408,-3,1
330,-428,1
546,-394,1
240,0,0
22,-1052,1
-75,0,0
-642,-360,1
-244,0,0
-1111,-858,1
165,201,1
273,1230,1
-982,-451,1
164,-717,1
458,-639,1
-101,775,1
1063,-922,1
-39,278,1
-692,0,0
-732,463,1
356,0,0
-468,849,1
-698,417,1
-904,348,1
825,-695,1
-78,0,0
-791,0,0
-399,0,0
-207,0,0
65,-1179,1
-718,-757,1
-721,0,0
162,0,0
168,380,1
196,0,0
383,400,1
-194,0,0
-322,538,1
-735,-1076,1
-284,115,1
-402,-595,1
437,-127,1
-124,718,1
716,-2100,1
-226,0,0
285,563,1
46,567,1
-32,0,0
-289,0,0
-611,-924,1
784,0,0
-294,456,1
540,550,1
-311,886,1
109,0,0
-475,1272,1
908,-329,1
23,0,0
91,0,0
830,0,0
148,655,1
-475,0,0
-240,-1154,1
-717,313,1
-1016,-403,1
143,0,0
-219,-246,1
-1325,-98,1
-1180,-89,1
-45,0,0
557,779,1
-515,184,1
432,-642,1
-719,-100,1
-189,528,1
515,0,0
-931,170,1
-219,-1170,1
-681,0,0
-1058,253,1
-812,1101,1
328,0,0
-444,-175,1
708,102,1
-768,-805,1
-97,0,0
355,614,1
-289,0,0
-151,198,1
-733,0,0
-95,0,0
-610,-403,1
1124,-615,1
-260,0,0
220,520,1
289,-219,1
-655,0,0
-437,1140,1
-333,0,0
1026,-772,1
1140,0,0
1196,-654,1
178,0,0
375,1216,1
-200,-1016,1
555,-901,1
-105,0,0
-37,-56,1
-128,-1307,1
611,0,0
347,0,0
-560,-472,1
-505,218,1
484,30,1
1337,52,1
-674,-232,1
699,0,0
14,-677,1
462,-662,1
-421,-305,1
90,-305,1
447,1277,1
-775,-621,1
325,0,0
-66,0,0
418,290,1
192,450,1
66,0,0
-103,-879,1
188,340,1
-675,-1002,1
-262,0,0
-587,25,1
-415,761,1
300,56,1
65,1045,1
-396,-587,1
167,876,1
653,955,1
497,-368,1
-757,187,1
1049,714,1
-343,1146,1
290,-731,1
-7,-1333,1
-843,429,1
-764,-406,1
-252,906,1
-344,518,1
152,802,1
886,-632,1
-1220,-383,1
108,300,1
788,-615,1
-703,-364,1
739,39,1
226,-594,1
-616,-909,1
853,0,0
551,-506,1
1110,187,1
-400,-118,1
809,215,1
354,0,0
447,6,1
-324,-593,1
239,-763,1
601,-602,1
-125,-106,1
136,765,1
-400,-96,1
-1013,720,1
-43,0,0
-118,-217,1
339,-972,1
-300,-1169,1
-1187,-58,1
-885,468,1
-151,-1401,1
1025,610,1
-888,392,1
140,-601,1
1258,-384,1
-1286,-552,1
-146,-554,1
-259,-92,1
589,-599,1
-880,-519,1
-355,1303,1
170,1857,1
-1307,730,1
953,-574,1
-207,-252,1
-27,0,0
51,-298,1
-238,-328,1
-1090,916,1
-1,0,0
-229,0,0
-1067,216,1
736,0,0
1237,-432,1
577,-565,1
207,-235,1
36,-112,1
273,571,1
-802,770,1
821,0,0
927,152,1
22,0,0
599,1079,1
154,0,0
-660,888,1
-318,-639,1
480,0,0
869,-402,1
146,0,0
-442,-260,1
62,0,0
-25,337,1
1083,845,1
-564,287,1
-1180,183,1
363,0,0
185,-288,1
-599,181,1
-701,0,0
-432,0,0
-423,0,0
-1492,-317,1
1011,-530,1
354,-1444,1
-948,-282,1
-848,-774,1
615,-298,1
-490,355,1
587,-1016,1
183,557,1
-687,875,1
1248,-191,1
709,1006,1
75,301,1
-303,-441,1
-107,0,0
102,942,1
-298,-937,1
243,-497,1
-237,167,1
717,494,1
-164,-314,1
-572,-857,1
604,165,1
-122,103,1
-372,0,0
439,-708,1
-405,-149,1
-256,788,1
922,380,1
-290,-31,1
-559,-306,1
517,0,0
283,0,0
-1700,375,1
-435,0,0
-158,-507,1
-393,271,1
-348,-472,1
-161,27,1
242,14,1
1433,516,1
-170,-56,1
968,-1122,1
-358,562,1
-96,590,1
-357,-99,1
91,1054,1
-364,-186,1
650,365,1
-689,0,0
874,710,1
97,592,1
1142,736,1
-1096,3,1
-270,811,1
-683,222,1
-270,0,0
674,0,0
-576,-320,1
-639,0,0
478,0,0
64,-1350,1
-272,149,1
482,0,0
184,-777,1
269,0,0
-405,955,1
-683,-716,1
-540,729,1
-763,-1550,1
107,0,0
513,-158,1
-28,467,1
-10,-558,1
-440,72,1
-195,569,1
312,0,0
-1343,0,0
634,-1285,1
-868,-993,1
-288,-152,1
655,405,1
75,300,1
-1177,-1313,1
-151,0,0
-453,-245,1
-138,-1226,1
-520,333,1
-456,-370,1
648,-243,1
-1074,-356,1
109,-80,1
-78,0,0
-222,793,1
97,-121,1
670,-211,1
1070,404,1
-419,0,0
-288,-720,1
1340,574,1
606,0,0
689,862,1
123,6,1
349,816,1
-339,-567,1
-874,100,1
35,522,1
1037,-1256,1
-660,-615,1
933,48,1
464,-459,1
-235,0,0
-304,-27,1
-153,-955,1
537,-692,1
981,-734,1
-748,28,1
-524,0,0
927,-215,1
-925,-151,1
794,-242,1
476,974,1
-49,-321,1
769,759,1
455,0,0
461,-924,1
530,-268,1
-513,-461,1
59,791,1
-521,894,1
366,-317,1
-2,321,1
-749,-370,1
114,714,1
-324,435,1
-234,-42,1
-921,-558,1
-593,1081,1
428,0,0
-209,1549,1
125,0,0
-533,-755,1
-987,274,1
-348,1193,1
535,-817,1
-533,0,0
1936,587,1
385,90,1
131,0,0
188,-905,1
-586,-564,1
186,472,1
676,631,1
1060,740,1
-1396,-4,1
-191,-130,1
371,341,1
-164,-119,1
-1093,-1033,1
1627,459,1
-104,50,1
-175,-233,1
975,-233,1
-1743,-815,1
606,0,0
686,284,1
161,812,1
-8,904,1
-388,122,1
144,440,1
-540,-771,1
308,0,0
718,0,0
235,0,0
-486,119,1
-378,-429,1
1614,20,1
-460,-820,1
113,619,1
329,0,0
254,-132,1
236,1226,1
-851,-20,1
613,-132,1
-120,-99,1
-180,-313,1
304,-204,1
-38,-791,1
643,-296,1
-573,-146,1
-673,583,1
781,-872,1
56,285,1
-107,0,0
146,392,1
153,-28,1
1268,282,1
174,-40,1
-688,319,1
-589,-839,1
420,341,1
1089,411,1
271,545,1
233,-177,1
-325,823,1
561,0,0
181,-178,1
363,370,1
458,22,1
-477,-973,1
-646,-95,1
-360,329,1
-904,639,1
-601,451,1
-637,0,0
-631,-26,1
-71,577,1
64,740,1
151,-325,1
-353,-572,1
-18,0,0
279,0,0
335,-871,1
-913,-848,1
-108,1309,1
-342,-360,1
-695,0,0
-995,-429,1
133,0,0
346,-485,1
289,-361,1
748,-462,1
-503,0,0
-299,0,0
-317,689,1
-611,475,1
100,0,0
227,0,0
732,832,1
275,270,1
758,985,1
-425,0,0
-522,0,0
477,-670,1
-517,-367,1
1112,768,1
-1435,644,1
-270,0,0
1068,874,1
-1035,-729,1
1183,1074,1
189,0,0
-556,-423,1
415,0,0
79,285,1
467,354,1
1357,-1074,1
-400,-323,1
-115,778,1
78,1457,1
234,-622,1
-1009,905,1
-1473,-185,1
599,592,1
-675,0,0
-587,0,0
402,-1107,1
-796,510,1
270,0,0
1034,-922,1
-238,-418,1
-496,0,0
893,61,1
-725,0,0
981,121,1
1387,-836,1
-703,-639,1
222,761,1
-119,425,1
-335,-428,1
-480,-423,1
422,-262,1
1024,379,1
-303,841,1
445,0,0
255,450,1
-244,-186,1
-171,0,0
-303,-341,1
863,-799,1
443,-428,1
-863,-498,1
-556,-410,1
-1152,412,1
1291,-406,1
-663,0,0
473,0,0
-41,-993,1
-194,0,0
-592,272,1
-719,-149,1
445,0,0
-90,-40,1
682,-414,1
-158,-162,1
690,-152,1
-401,1460,1
-398,0,0
-263,-363,1
-1240,995,1
-532,339,1
762,683,1
-528,0,0
788,272,1
-269,368,1
-931,-394,1
-647,283,1
-7,-753,1
-339,0,0
133,-783,1
637,988,1
-178,0,0
-118,1270,1
-701,965,1
130,0,0
-681,-1195,1
101,61,1
-48,-29,1
803,-634,1
-58,0,0
192,183,1
-981,-78,1
-34,872,1
497,-145,1
-945,491,1
429,0,0
1285,103,1
-413,0,0
20,475,1
849,-357,1
-403,161,1
1457,434,1
181,-765,1
532,-82,1
129,-322,1
959,-464,1
1112,439,1
857,493,1
404,-654,1
57,0,0
-479,-927,1
610,-100,1
-279,0,0
-327,-165,1
348,0,0
235,328,1
326,550,1
-764,-293,1
152,924,1
697,109,1
1119,1079,1
-349,642,1
674,0,0
330,-1328,1
-328,-1397,1
-91,0,0
-854,-103,1
510,646,1
-276,-493,1
-1106,-33,1
196,-771,1
539,286,1
-517,-406,1
-480,0,0
391,0,0
157,-885,1
-208,-533,1
-370,-384,1
-8,647,1
113,462,1
-382,-486,1
-1686,823,1
513,-463,1
1143,-651,1
-182,704,1
210,1046,1
166,-99,1
-31,682,1
275,499,1
500,0,0
649,78,1
795,-481,1
512,509,1
-363,-652,1
752,-244,1
-1092,301,1
59,-261,1
99,0,0
1532,-814,1
79,346,1
524,333,1
-241,213,1
-240,425,1
-683,1604,1
-375,0,0
171,82,1
640,-374,1
-1581,697,1
1360,-826,1
-101,721,1
-746,1467,1
-53,0,0
833,-1690,1
1027,750,1
617,440,1
7,-81,1
-546,-769,1
-542,-1114,1
-310,-472,1
-573,-1255,1
646,-1220,1
618,163,1
524,-40,1
-775,391,1
-16,0,0
87,560,1
863,417,1
-580,-462,1
-748,-513,1
-195,268,1
961,-268,1
-82,-973,1
-476,-457,1
286,941,1
430,0,0
-48,250,1
-74,0,0
1357,51,1
569,1039,1
110,0,0
-191,958,1
78,-877,1
-869,-10,1
824,-210,1
-271,952,1
-430,0,0
-208,0,0
129,436,1
-1631,365,1
-218,48,1
-108,346,1
-438,-185,1
-1681,247,1
228,0,0
265,0,0
189,0,0
477,87,1
-46,498,1
327,124,1
1000,395,1
-746,8,1
890,395,1
-549,35,1
-302,0,0
675,0,0
-317,-654,1
164,-223,1
562,403,1
-181,-377,1
70,0,0
808,403,1
485,0,0
247,356,1
-1681,-1254,1
636,-859,1
681,-208,1
513,1295,1
214,929,1
-1468,-377,1
417,-308,1
-703,-2,1
1027,-545,1
678,435,1
429,-1095,1
-757,548,1
825,0,0
-281,0,0
748,232,1
368,-469,1
729,602,1
436,-317,1
-740,14,1
-932,-1115,1
3,0,0
-73,0,0
-461,-361,1
-285,0,0
-499,-451,1
331,-117,1
141,-1109,1
475,-283,1
453,0,0
-947,574,1
-795,-325,1
1319,796,1
-164,-506,1
-682,-652,1
-580,0,0
376,0,0
-1190,186,1
1428,-471,1
315,471,1
47,-229,1
403,-1196,1
110,254,1
-682,-767,1
157,0,0
-55,0,0
-415,0,0
-236,1209,1
261,0,0
-82,39,1
-270,-321,1
545,-821,1
-59,-29,1
-751,175,1
277,305,1
637,-185,1
760,552,1
-918,309,1
1085,-408,1
-20,0,0
778,839,1
176,-583,1
-155,-168,1
910,1266,1
-41,-926,1
602,0,0
-157,0,0
161,25,1
255,110,1
-1063,332,1
-92,0,0
147,551,1
-262,-25,1
-1449,-666,1
264,556,1
-252,564,1
145,-1427,1
-582,-872,1
-512,0,0
162,350,1
1101,0,0
-34,0,0
-345,117,1
53,-8,1
-462,183,1
115,-392,1
787,0,0
270,-1125,1
-395,838,1
-675,267,1
832,-211,1
-610,-657,1
-899,-531,1
65,0,0
37,45,1
-381,-528,1
-111,-87,1
