7.070999999999999508e-01,-7.070999999999999508e-01,1.875415657127252667e+00,1.514128101966832229e+00,2.410345990965555796e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,5.711222587208218293e+00,-2.133750441379871354e-01,5.715207113491008961e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,2.899560512006193580e+00,4.158757168578632868e-01,2.929232625562138814e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-5.940922001111684780e-01,-8.222342782640833514e-01,1.014403642829316166e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-4.591776513863479181e+00,9.730470593006481650e-01,4.693743935589359317e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-6.388318007731252912e+00,-9.114952610549997836e-01,6.453017168645153845e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.054451726931136646e+00,0.000000000000000000e+00,1.054451726931136646e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-1.623646669283584476e+00,-3.634966476697508497e+00,3.981106604122825576e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,2.093531653147567617e+00,2.980662179074637486e+00,3.642419773790049220e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,4.096723084956211736e+00,-4.016768062121635730e+00,5.737383175254511691e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-4.659704726726292101e+00,5.109679510856707907e+00,6.915321600905064869e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,3.835356320487985027e+00,6.732474278662694545e-01,3.893997971781146816e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-4.168610937939124739e+00,5.270898702737826014e+00,6.720096002768785937e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,9.477846780059142162e+00,-9.892878852527480227e-01,9.529337338251034240e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-2.041633771870507541e+00,-1.002173097053637996e-01,2.044091966523712056e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.472519677737479826e-01,0.000000000000000000e+00,9.472519677737479826e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.222066715665268033e-01,0.000000000000000000e+00,9.222066715665268033e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.982381742060559726e-01,0.000000000000000000e+00,2.982381742060559726e-01,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-4.668581181741054742e+00,-1.412774531340686535e+00,4.877661542882163026e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-4.435768583460022896e+00,3.162016158733293114e+00,5.447420409157107457e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.392491912918172536e-01,0.000000000000000000e+00,5.392491912918172536e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.358460783788809634e-01,0.000000000000000000e+00,6.358460783788809634e-01,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-3.010118976633212817e+00,2.232524275698362093e-01,3.018386638570878411e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-4.820883427302071311e+00,1.558646960412852334e+00,5.066586362319307035e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,2.522083798356278272e-02,-1.355189982018374151e+00,1.355424648599675708e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,6.527900470082610873e+00,-3.216922529823663002e+00,7.277504731031910978e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.615846048147089764e-01,0.000000000000000000e+00,4.615846048147089764e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.447548220484399017e-01,0.000000000000000000e+00,7.447548220484399017e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.634782863621073723e-01,0.000000000000000000e+00,6.634782863621073723e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.147468652411102408e+00,0.000000000000000000e+00,1.147468652411102408e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.929532053816985782e+00,0.000000000000000000e+00,1.929532053816985782e+00,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-3.152615973190671994e+00,-2.318717753967346251e+00,3.913494537747605140e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,2.579791869914079605e+00,-3.484931538863016431e-01,2.603223688118331047e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.026932646394683069e+00,-3.365188327604701435e+00,3.518392124320158132e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,1.977577389741332237e+00,1.203223256050585999e+00,2.314856050884614991e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-4.640101845208100428e+00,-7.885380613148915696e-01,4.706626967165112418e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,5.407526738537407063e-01,2.560457265606357780e+00,2.616936159572173626e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-2.926526618078299613e+00,3.866001931525911317e+00,4.848765717260722141e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-5.175643948014720941e+00,6.369679529823335962e+00,8.207320365945991014e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.846533086049934713e+00,2.352808993138211235e+00,2.990885252909101233e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,8.264150952509454751e-01,-6.341140648512127775e+00,6.394765565200294155e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.232766605317537012e-01,0.000000000000000000e+00,5.232766605317537012e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.235041539637314445e-01,0.000000000000000000e+00,8.235041539637314445e-01,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,7.456453095870043235e+00,-1.848557557272743956e+00,7.682177934248862528e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.552637307225978036e-01,0.000000000000000000e+00,6.552637307225978036e-01,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,5.022626713230185835e+00,-2.184225077793471748e+00,5.477008151437731343e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.815038964295794144e-02,0.000000000000000000e+00,9.815038964295794144e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.863279621089761529e-01,0.000000000000000000e+00,7.863279621089761529e-01,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,2.744710887842255698e+00,1.068890972210870149e+00,2.945499239231564204e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.259308950690852136e+00,0.000000000000000000e+00,2.259308950690852136e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,1.697066771387403472e+00,-2.232026462059945260e+00,2.803921852313844720e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-3.654034166876981793e+00,3.999280832375906591e-02,3.654253017707172813e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-2.592316283223494722e-01,-2.084991388540872459e-01,3.326754094091606828e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.424060908982531570e+00,0.000000000000000000e+00,1.424060908982531570e+00,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,5.268273527808929879e-01,-2.316949736721777064e+00,2.376089885112353084e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,2.332966955956843336e+00,-4.332073026084203526e+00,4.920324330866095330e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-2.998540447226011096e+00,5.581717196921535340e+00,6.336151172443723389e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-2.446537692189968194e+00,5.370205880246643471e-01,2.504782982868690056e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.701096920980242899e+00,1.356841641841582291e+00,2.175948063627398010e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-6.507746685539931297e-01,4.990744411113306356e+00,5.032994878428772800e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,1.538079754293799839e+00,-4.444118345553733640e+00,4.702752087858313779e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,1.088158072513627506e+00,1.031447078970455067e+00,1.499323536630188913e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.383363955395055411e+00,0.000000000000000000e+00,1.383363955395055411e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,9.858279635534998864e-01,-4.904360610888803151e+00,5.002460372193031191e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,2.414083594441368774e+00,2.001209864044093401e-01,2.422364136572045634e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,5.275620498553929671e+00,3.907494020798143897e+00,6.565110902896893030e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-4.000398790507455060e-01,-8.928718477625245953e-01,9.783925803877500105e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-5.136020311454832843e+00,5.307360223952575673e+00,7.385579001437228897e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.909533751876010932e-01,0.000000000000000000e+00,3.909533751876010932e-01,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.186268688497292167e+00,-1.363643400092358515e+00,1.807417141648416825e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.020172711715799707e+00,0.000000000000000000e+00,1.020172711715799707e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.863436888922795687e-01,0.000000000000000000e+00,2.863436888922795687e-01,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,4.909783601214855686e+00,-9.758320204826336219e-01,5.005818928303094495e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,3.825366704690706499e+00,1.368523233218611246e+00,4.062792914389724785e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,5.167248143375230640e+00,-4.076065924584432842e+00,6.581395505268856638e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.772496771485560119e-02,0.000000000000000000e+00,9.772496771485560119e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.700558878475187496e-01,0.000000000000000000e+00,3.700558878475187496e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.181640451285697613e-01,0.000000000000000000e+00,1.181640451285697613e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.607197873885532924e-01,0.000000000000000000e+00,4.607197873885532924e-01,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,7.216321333594495346e-01,-5.994787040229093478e+00,6.038064639733132566e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.135594530161873728e+00,6.557765422272777700e-01,1.311341988296390815e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.848798091812754563e-01,0.000000000000000000e+00,3.848798091812754563e-01,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.702099756379476803e-01,-3.052718716943130239e-01,3.495173120954380708e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.196043885517928729e-01,0.000000000000000000e+00,7.196043885517928729e-01,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.540806420903786389e+00,1.204058803741213879e+00,1.955464658224499441e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.576670161638158985e-01,0.000000000000000000e+00,1.576670161638158985e-01,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,7.565142087170963592e+00,3.470396144224686452e+00,8.323161911012846303e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.732529774025996838e-01,0.000000000000000000e+00,7.732529774025996838e-01,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,3.905140187536867646e+00,-8.593245066353526695e+00,9.438960782561007790e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-5.618574390206394042e+00,-2.917942612151004589e+00,6.331095265914878034e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.533858038513876587e-01,0.000000000000000000e+00,4.533858038513876587e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.409226322925913766e-01,0.000000000000000000e+00,4.409226322925913766e-01,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.285655813612754272e+00,-1.885838025722856859e-01,1.299413222061748918e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.275901276977076559e+00,-2.075444626038995377e+00,2.436266501092579695e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-6.955574534253875285e+00,-1.638119320903670406e-01,6.957503248339608426e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.549914262265197795e+00,2.623962398033021781e+00,3.047525699098250218e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.203582983435125264e-01,0.000000000000000000e+00,6.203582983435125264e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.318483741143036569e-01,0.000000000000000000e+00,9.318483741143036569e-01,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-6.343152865306250776e-01,-7.251115922549837833e-01,9.634016316931307555e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.677335368939664506e-01,0.000000000000000000e+00,2.677335368939664506e-01,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,9.020815135356048398e-01,-3.149366530510688378e+00,3.276012912148487999e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-1.274630695449262330e+00,2.439727663943321190e+00,2.752626833406919715e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-1.904862476470728483e+00,2.542723091277968805e+00,3.177096437501447213e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-3.203580576798840340e+00,-2.430767253078391477e+00,4.021387565341229653e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.022506843635603513e+00,0.000000000000000000e+00,1.022506843635603513e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,2.632601612338695496e+00,3.790871773082126417e+00,4.615333146072894799e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,7.140625723728994068e+00,-3.942148355809633742e-01,7.151499217854417445e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,1.412967597131187247e+00,7.705755726787818505e-01,1.609429757321491072e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,2.200457370902305865e+00,4.267073429353164471e+00,4.801034085762156067e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-3.003335974666579311e+00,-6.331990563908840297e-01,3.069359545856555016e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-5.481692375208906398e-01,-3.244963869291104253e+00,3.290939079650203603e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-8.509312204152384984e-01,2.510981869105118225e+00,2.651247609872001476e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.892558918162996151e-02,0.000000000000000000e+00,5.892558918162996151e-02,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-3.666262920161369010e+00,-1.392150981452332736e+00,3.921679251916053932e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.334666615436927217e-01,0.000000000000000000e+00,2.334666615436927217e-01,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,5.775846531995274091e+00,-2.343868876368432552e+00,6.233307666943005643e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-1.361533124912229775e+00,3.716436046393202908e+00,3.957988041564047155e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-5.474901032921907884e+00,7.765354030823046205e-01,5.529696967513642036e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-4.736199319646076100e-01,1.427724646929073860e-02,4.738350764990962860e-01,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-4.586662751594330345e+00,-8.234740567110199194e+00,9.425944377327571289e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.416906113126259470e+00,0.000000000000000000e+00,1.416906113126259470e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.711045704444846161e-01,0.000000000000000000e+00,9.711045704444846161e-01,0.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-1.127865318261510597e+00,2.541049802251594159e+00,2.780110478678860630e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.952289826543543549e-01,0.000000000000000000e+00,3.952289826543543549e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.942929380457716626e-01,0.000000000000000000e+00,1.942929380457716626e-01,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-1.243601548365118603e+00,2.215788466368922016e+00,2.540917814253278895e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,2.965328395516224624e-01,3.906912560394768974e+00,3.918149752051720114e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-3.729180324975726268e+00,-5.240859877645807074e-01,3.765826870523556025e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,3.402920072350165803e+00,1.337342778939870636e-01,3.405546927570883398e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.993001968964651927e-01,0.000000000000000000e+00,1.993001968964651927e-01,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-2.022874648036601108e+00,1.270348533378659717e+00,2.388683159803014711e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.079383742376214261e+00,1.387529373821200229e+00,1.757926911598640229e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.931173627076716359e-01,0.000000000000000000e+00,7.931173627076716359e-01,0.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,3.663385133624395440e+00,4.555130052545242947e+00,5.845476920907399787e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.097279658468882424e-01,0.000000000000000000e+00,7.097279658468882424e-01,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,7.430849230568293606e+00,-1.664688090990926295e+00,7.615031630119760919e+00,1.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-5.445835903004880851e-02,-4.496718386010364554e+00,4.497048138051438215e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,3.118009476060206620e+00,5.769735270911733327e-01,3.170943320806171695e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-1.675608217521408427e+00,2.877598766439025901e+00,3.329900532934380930e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-2.192746939012043761e+00,-4.620701047835542141e+00,5.114588674763119513e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-2.159861205299539844e+00,-2.796048599244744359e+00,3.533113102562169594e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,3.138374603849452438e+00,-5.362724511981025621e+00,6.213550462134297625e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-1.821490050716950027e+00,1.637854072330642730e+00,2.449569751427974396e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-2.067743433325456959e+00,2.102302149060881309e+00,2.948768765435253236e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,2.140699429742896953e+00,2.528049896453000045e+00,3.312647027296688584e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-2.155462061870307977e+00,2.076659189802780858e+00,2.993080368241812561e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.301428071664760822e+00,0.000000000000000000e+00,1.301428071664760822e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,-6.408538918726891964e+00,-1.072640004571744576e+00,6.497686330706100577e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-5.702034106626399534e+00,2.926019766814583090e+00,6.408961275348789677e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,1.512499516864598714e+00,-3.458409167066994527e+00,3.774685252490420417e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.130792180417963699e-01,0.000000000000000000e+00,9.130792180417963699e-01,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,5.989181447461631613e+00,-1.771500839167275521e+00,6.245679277211483971e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.412327706037443065e+00,0.000000000000000000e+00,1.412327706037443065e+00,0.000000000000000000e+00
-7.070999999999999508e-01,7.070999999999999508e-01,1.126841375314354909e+00,-7.230567736565769010e+00,7.317846765147939969e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,-1.776240902373849684e+00,3.636638149397815045e+00,4.047242119384684145e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-4.432141400349204119e+00,1.552393124776290101e+00,4.696147549485865547e+00,1.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-9.710773738076292627e-01,-4.617896041255292738e-02,9.721747591384515275e-01,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-3.421798082124008822e+00,2.225075605577640836e+00,4.081625113280769490e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,3.811151598820428088e+00,2.534817561882797499e+00,4.577136286065879744e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.181378601288285868e+00,0.000000000000000000e+00,1.181378601288285868e+00,0.000000000000000000e+00
7.070999999999999508e-01,-7.070999999999999508e-01,-9.500929355000387044e-01,1.779518123771314464e+00,2.017265807700526992e+00,1.000000000000000000e+00
-7.070999999999999508e-01,-7.070999999999999508e-01,-3.383782657189961629e+00,-1.509048266218079970e+00,3.705025201112045252e+00,1.000000000000000000e+00
7.070999999999999508e-01,7.070999999999999508e-01,8.208780431336728967e+00,-2.384359087212438943e+00,8.548055008402165811e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.011256681463136964e+00,0.000000000000000000e+00,2.011256681463136964e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.781562855705591364e+00,0.000000000000000000e+00,1.781562855705591364e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.547576931132180866e-01,0.000000000000000000e+00,3.547576931132180866e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.270042084546596728e-01,0.000000000000000000e+00,5.270042084546596728e-01,0.000000000000000000e+00
