-24,15,1
8,0,0
32,-28,1
-7,-13,1
-15,0,0
27,1,1
-22,0,0
30,3,1
43,-26,1
-21,-19,1
6,23,1
-3,13,1
-10,-13,1
-15,-13,1
13,-8,1
32,11,1
-9,26,1
13,0,0
7,14,1
-7,-5,1
-5,0,0
-9,-10,1
26,-24,1
13,-13,1
-26,-15,1
-17,-12,1
-36,12,1
40,-12,1
-20,0,0
14,0,0
-1,-31,1
-6,0,0
-18,8,1
-22,-4,1
13,0,0
-2,-1,1
21,-12,1
-4,-5,1
21,-4,1
-12,45,1
-12,0,0
-8,-11,1
-38,31,1
-16,10,1
23,21,1
-16,0,0
24,8,1
-8,11,1
-29,-12,1
-20,8,1
0,-23,1
-10,0,0
4,-24,1
19,30,1
-5,0,0
-3,39,1
-21,30,1
4,0,0
-21,-37,1
3,1,1
-1,0,1
25,-19,1
-1,0,0
6,5,1
-30,-2,1
-1,27,1
15,-4,1
-29,15,1
13,0,0
40,3,1
-12,0,0
0,14,1
26,-11,1
-12,5,1
45,13,1
5,-23,1
16,-2,1
4,-10,1
29,-14,1
34,13,1
26,15,1
12,-20,1
1,0,0
-14,-28,1
19,-3,1
-8,0,0
-10,-5,1
10,0,0
7,10,1
10,17,1
-23,-9,1
4,28,1
21,3,1
34,33,1
-10,20,1
21,0,0
10,-41,1
-10,-43,1
-2,0,0
-26,-3,1
15,20,1
-8,-15,1
-34,-1,1
6,-24,1
16,8,1
-16,-12,1
-15,0,0
12,0,0
4,-27,1
-6,-16,1
-11,-12,1
0,20,1
3,14,1
-11,-15,1
-52,25,1
16,-14,1
35,-20,1
-5,22,1
6,32,1
5,-3,1
0,21,1
8,15,1
15,0,0
20,2,1
24,-15,1
16,15,1
-11,-20,1
23,-7,1
-34,9,1
1,-8,1
3,0,0
47,-25,1
2,10,1
16,10,1
-7,6,1
-7,13,1
-21,50,1
-11,0,0
5,2,1
20,-11,1
-49,21,1
42,-25,1
-3,22,1
-23,45,1
-1,0,0
26,-52,1
32,23,1
19,13,1
0,-2,1
-17,-24,1
-16,-34,1
-9,-14,1
-17,-39,1
20,-38,1
19,5,1
16,-1,1
-24,12,1
0,0,0
2,17,1
26,13,1
-18,-14,1
-23,-16,1
-6,8,1
30,-8,1
-2,-30,1
-14,-14,1
8,29,1
13,0,0
-1,7,1
-2,0,0
42,1,1
17,32,1
3,0,0
-5,29,1
2,-27,1
-27,0,1
25,-6,1
-8,29,1
-13,0,0
-6,0,0
4,13,1
-50,11,1
-6,1,1
-3,10,1
-13,-5,1
-52,7,1
7,0,0
8,0,0
5,0,0
14,2,1
-1,15,1
10,3,1
31,12,1
-23,0,1
27,12,1
-17,1,1
-9,0,0
21,0,0
-9,-20,1
5,-6,1
17,12,1
-5,-11,1
2,0,0
25,12,1
15,0,0
7,11,1
-52,-39,1
19,-26,1
21,-6,1
16,40,1
6,29,1
-45,-11,1
13,-9,1
-21,0,1
32,-17,1
21,13,1
13,-34,1
-23,17,1
25,0,0
-8,0,0
23,7,1
11,-14,1
22,18,1
13,-9,1
-23,0,1
-29,-34,1
0,0,0
-2,0,0
-14,-11,1
-8,0,0
-15,-14,1
10,-3,1
4,-34,1
14,-8,1
14,0,0
-29,17,1
-24,-10,1
41,24,1
-5,-15,1
-21,-20,1
-18,0,0
11,0,0
-37,5,1
44,-14,1
9,14,1
1,-7,1
12,-37,1
3,7,1
-21,-23,1
4,0,0
-1,0,0
-12,0,0
-7,37,1
8,0,0
-2,1,1
-8,-10,1
17,-25,1
-1,0,1
-23,5,1
8,9,1
19,-5,1
23,17,1
-28,9,1
33,-12,1
0,0,0
24,26,1
5,-18,1
-4,-5,1
28,39,1
-1,-28,1
18,0,0
-4,0,0
5,0,1
7,3,1
-33,10,1
-2,0,0
4,17,1
-8,0,1
-45,-20,1
8,17,1
-7,17,1
4,-44,1
-18,-27,1
-16,0,0
5,10,1
34,0,0
-1,0,0
-10,3,1
1,0,1
-14,5,1
3,-12,1
24,0,0
8,-35,1
-12,26,1
-21,8,1
26,-6,1
-19,-20,1
-28,-16,1
2,0,0
1,1,1
-11,-16,1
-3,-2,1
34,0,1
-23,12,1
0,-19,1
-24,-21,1
-10,-3,1
0,58,1
14,3,1
-24,-4,1
-5,0,1
41,8,1
0,0,0
8,19,1
0,-22,1
10,-61,1
13,-9,1
29,-9,1
-24,-18,1
22,12,1
5,-12,1
-9,41,1
-3,0,0
-28,-5,1
25,15,1
9,-9,1
29,-23,1
0,-9,1
-5,0,0
-11,-10,1
16,-33,1
31,-1,1
-20,13,1
2,10,1
-6,-14,1
13,-11,1
-2,9,1
0,-29,1
7,6,1
-8,0,0
-6,0,0
2,42,1
4,0,0
-8,-8,1
34,31,1
7,5,1
-1,0,0
25,-5,1
18,0,0
6,-25,1
11,2,1
19,0,0
-35,3,1
-7,8,1
10,-21,1
14,0,0
-28,0,0
-7,0,0
10,0,1
2,32,1
-17,16,1
