-24,0
-12,0
-6,0
2,-36
-22,-23
-22,0
5,0
5,11
6,0
11,12
-6,0
-10,16
-22,-33
-8,3
-12,-18
13,-3
-3,22
22,-65
-7,0
8,17
1,17
-1,0
-9,0
-19,-28
24,0
-9,14
16,17
-9,27
3,0
-14,39
28,-10
0,0
2,0
25,0
4,20
-14,0
-7,-36
-22,9
-31,-12
4,0
-6,-7
-41,-3
-36,-2
-1,0
17,24
-16,5
13,-20
-22,-3
-5,16
16,0
-29,5
-6,-36
-21,0
-33,7
-25,34
10,0
-13,-5
22,3
-24,-25
-3,0
11,19
-9,0
-4,6
-22,0
-2,0
-19,-12
35,-19
-8,0
6,16
9,-6
-20,0
-13,35
-10,0
32,-24
35,0
37,-20
5,0
11,38
-6,-31
17,-28
-3,0
-1,-1
-4,-40
19,0
10,0
-17,-14
-15,6
15,0
41,1
-21,-7
21,0
0,-21
14,-20
-13,-9
2,-9
13,39
-24,-19
10,0
-2,0
13,9
6,14
2,0
-3,-27
5,10
-21,-31
-8,0
-18,0
-12,23
9,1
2,32
-12,-18
5,27
20,29
15,-11
-23,5
32,22
-10,35
9,-22
0,-41
-26,13
-23,-12
-7,28
-10,16
4,25
27,-19
-38,-11
3,9
24,-19
-21,-11
23,1
7,-18
-19,-28
26,0
17,-15
34,5
-12,-3
25,6
11,0
13,0
-10,-18
7,-23
18,-18
-3,-3
4,23
-12,-3
-31,22
-1,0
-3,-6
10,-30
-9,-36
-37,-1
-27,14
-4,-43
32,19
-27,12
4,-18
39,-12
-40,-17
-4,-17
-8,-2
18,-18
-27,-16
-11,40
5,58
-40,22
29,-17
-6,-7
0,0
1,-9
-7,-10
-34,28
0,0
-7,0
-33,6
23,0
38,-13
18,-17
6,-7
1,-3
8,17
-25,24
25,0
28,4
0,0
18,33
4,0
-20,27
-9,-19
15,0
27,-12
4,0
-13,-8
1,0
0,10
33,26
-17,8
-36,5
11,0
5,-9
-18,5
-21,0
-13,0
-13,0
-46,-9
31,-16
11,-45
-29,-8
-26,-24
19,-9
-15,11
18,-31
5,17
-21,27
39,-5
22,31
2,9
-9,-13
-3,0
3,29
-9,-29
7,-15
-7,5
22,15
-5,-9
-17,-26
18,5
-3,3
-11,0
13,-22
-12,-4
-8,24
28,11
-9,0
-17,-9
16,0
8,0
-53,11
-13,0
-4,-15
-12,8
-10,-14
-5,0
7,0
44,16
-5,-1
30,-35
-11,17
-3,18
-11,-3
2,32
-11,-5
20,11
-21,0
27,22
3,18
35,23
-34,0
-8,25
-21,6
-8,0
21,0
-18,-10
-19,0
14,0
2,-42
-8,4
15,0
5,-24
8,0
-12,29
-21,-22
-16,22
-23,-48
3,0
16,-4
0,14
0,-17
-13,2
-6,17
9,0
-41,0
19,-40
-27,-31
-9,-4
20,12
2,9
-36,-41
-4,0
-14,-7
-4,-38
-16,10
-14,-11
20,-7
-33,-11
3,-2
-2,0
-6,24
3,-3
20,-6
33,12
-13,0
-9,-22
41,17
18,0
21,26
3,0
10,25
-10,-17
-27,3
1,16
32,-39
-20,-19
29,1
14,-14
-7,0
-9,0
-4,-29
16,-21
30,-22
-23,0
-16,0
28,-6
-28,-4
24,-7
14,30
-1,-10
24,23
14,0
14,-28
16,-8
-16,-14
1,24
-16,27
11,-9
0,10
-23,-11
3,22
-10,13
-7,-1
-28,-17
-18,33
13,0
-6,48
3,0
-16,-23
-30,8
-10,37
16,-25
-16,0
60,18
12,2
4,0
5,-28
-18,-17
5,14
21,19
33,23
-43,0
-5,-4
11,10
-5,-3
-34,-32
50,14
-3,1
-5,-7
30,-7
-54,-25
18,0
21,8
5,25
0,28
-12,3
4,13
-16,-24
9,0
22,0
7,0
-15,3
-11,-13
50,0
-14,-25
3,19
10,0
7,-4
7,38
-26,0
19,-4
-3,-3
-5,-9
9,-6
-1,-24
20,-9
-17,-4
-21,18
24,-27
1,8
-3,0
4,12
4,0
39,8
5,-1
-21,9
-18,-26
13,10
34,12
8,17
7,-5
-10,25
17,0
5,-5
11,11
14,0
-14,-30
-20,-2
-11,10
-28,19
-18,14
-19,0
-19,0
-2,18
2,23
4,-10
-11,-17
0,0
8,0
10,-27
-28,-26
-3,40
-10,-11
-21,0
-31,-13
4,0
10,-15
9,-11
23,-14
-15,0
-9,0
-9,21
-19,14
3,0
7,0
22,26
8,8
23,30
-13,0
-16,0
14,-20
-16,-11
34,24
-44,20
-8,0
33,27
-32,-22
36,33
5,0
-17,-13
12,0
2,8
14,11
42,-33
-12,-10
-3,24
2,45
7,-19
-31,28
-46,-5
18,18
-21,0
-18,0
12,-34
-24,15
8,0
32,-28
-7,-13
-15,0
27,1
-22,0
30,3
43,-26
-21,-19
6,23
-3,13
-10,-13
-15,-13
13,-8
32,11
-9,26
13,0
7,14
-7,-5
-5,0
-9,-10
26,-24
13,-13
-26,-15
-17,-12
-36,12
40,-12
-20,0
14,0
-1,-31
-6,0
-18,8
-22,-4
13,0
-2,-1
21,-12
-4,-5
21,-4
-12,45
-12,0
-8,-11
-38,31
-16,10
23,21
-16,0
24,8
-8,11
-29,-12
-20,8
0,-23
-10,0
4,-24
19,30
-5,0
-3,39
-21,30
4,0
-21,-37
3,1
-1,0
25,-19
-1,0
6,5
-30,-2
-1,27
15,-4
-29,15
13,0
40,3
-12,0
0,14
26,-11
-12,5
45,13
5,-23
16,-2
4,-10
29,-14
34,13
26,15
12,-20
1,0
-14,-28
19,-3
-8,0
-10,-5
10,0
7,10
10,17
-23,-9
4,28
21,3
34,33
-10,20
21,0
10,-41
-10,-43
-2,0
-26,-3
15,20
-8,-15
-34,-1
6,-24
16,8
-16,-12
-15,0
12,0
4,-27
-6,-16
-11,-12
0,20
3,14
-11,-15
-52,25
16,-14
35,-20
-5,22
6,32
5,-3
0,21
8,15
15,0
20,2
24,-15
16,15
-11,-20
23,-7
-34,9
1,-8
3,0
47,-25
2,10
16,10
-7,6
-7,13
-21,50
-11,0
5,2
20,-11
-49,21
42,-25
-3,22
-23,45
-1,0
26,-52
32,23
19,13
0,-2
-17,-24
-16,-34
-9,-14
-17,-39
20,-38
19,5
16,-1
-24,12
0,0
2,17
26,13
-18,-14
-23,-16
-6,8
30,-8
-2,-30
-14,-14
8,29
13,0
-1,7
-2,0
42,1
17,32
3,0
-5,29
2,-27
-27,0
25,-6
-8,29
-13,0
-6,0
4,13
-50,11
-6,1
-3,10
-13,-5
-52,7
7,0
8,0
5,0
14,2
-1,15
10,3
31,12
-23,0
27,12
-17,1
-9,0
21,0
-9,-20
5,-6
17,12
-5,-11
2,0
25,12
15,0
7,11
-52,-39
19,-26
21,-6
16,40
6,29
-45,-11
13,-9
-21,0
32,-17
21,13
13,-34
-23,17
25,0
-8,0
23,7
11,-14
22,18
13,-9
-23,0
-29,-34
0,0
-2,0
-14,-11
-8,0
-15,-14
10,-3
4,-34
14,-8
14,0
-29,17
-24,-10
41,24
-5,-15
-21,-20
-18,0
11,0
-37,5
44,-14
9,14
1,-7
12,-37
3,7
-21,-23
4,0
-1,0
-12,0
-7,37
8,0
-2,1
-8,-10
17,-25
-1,0
-23,5
8,9
19,-5
23,17
-28,9
33,-12
0,0
24,26
5,-18
-4,-5
28,39
-1,-28
18,0
-4,0
5,0
7,3
-33,10
-2,0
4,17
-8,0
-45,-20
8,17
-7,17
4,-44
-18,-27
-16,0
5,10
34,0
-1,0
-10,3
1,0
-14,5
3,-12
24,0
8,-35
-12,26
-21,8
26,-6
-19,-20
-28,-16
2,0
1,1
-11,-16
-3,-2
34,0
-23,12
0,-19
-24,-21
-10,-3
0,58
14,3
-24,-4
-5,0
41,8
0,0
8,19
0,-22
10,-61
13,-9
29,-9
-24,-18
22,12
5,-12
-9,41
-3,0
-28,-5
25,15
9,-9
29,-23
0,-9
-5,0
-11,-10
16,-33
31,-1
-20,13
2,10
-6,-14
13,-11
-2,9
0,-29
7,6
-8,0
-6,0
2,42
4,0
-8,-8
34,31
7,5
-1,0
25,-5
18,0
6,-25
11,2
19,0
-35,3
-7,8
10,-21
14,0
-28,0
-7,0
10,0
2,32
-17,16
12,0
15,-17
-1,-3
31,15
3,0
-24,7
5,0
-3,0
31,0
34,0
1,0
-1,2
3,0
-26,0
-51,27
-19,0
-6,22
10,-3
11,-2
-14,-41
-2,0
-3,0
-11,0
34,-15
-36,0
23,-9
0,0
12,-11
10,-13
-8,0
-4,0
-17,0
17,24
21,0
22,0
-20,40
4,24
26,0
-6,0
-12,0
17,0
-12,-22
-5,17
-8,0
23,27
-2,-29
6,0
2,0
-13,0
-4,-11
-5,6
-6,0
-18,16
6,4
-7,0
6,0
31,1
2,0
32,0
12,-14
-11,0
-8,0
2,0
23,0
-10,0
-23,-1
41,-11
-6,0
12,0
5,0
-13,29
-32,-17
-1,-21
-27,-36
-19,29
9,0
-22,5
9,0
-6,45
23,-5
-40,-37
-2,14
-1,0
-1,-19
-16,0
3,0
-36,0
3,0
21,0
0,-5
3,-7
12,6
-27,-26
-32,-4
34,0
-20,-12
26,25
12,0
13,0
44,-13
1,-35
28,14
3,0
-30,2
33,13
-13,8
18,0
-4,0
9,0
-1,0
-8,0
-14,5
-13,0
-17,3
-4,0
-35,0
6,0
-15,-13
-10,0
5,11
4,8
18,-4
7,0
0,0
-26,25
6,0
-3,19
6,0
-7,0
22,0
-23,19
-18,0
-6,0
-4,28
-5,-6
17,0
-28,0
12,0
26,0
22,8
12,-8
10,0
2,0
0,-18
-25,0
9,-7
-2,0
-11,-1
-9,17
43,-7
-14,0
-3,0
8,0
-22,0
-25,11
13,-12
22,-17
9,-10
22,11
-20,-23
-38,26
-40,14
-17,0
11,20
-14,0
24,17
-24,-4
-5,15
38,17
-2,0
10,0
-7,10
6,0
-5,0
13,0
-7,0
4,0
4,4
0,0
-16,-14
27,32
19,0
31,0
12,0
-9,0
12,0
-18,0
37,-7
-11,0
31,0
-36,7
-23,12
26,-29
-4,0
-4,29
5,0
-11,0
23,0
-37,18
3,-10
1,0
21,0
-43,57
-24,4
20,0
6,0
4,0
10,0
-3,-10
-5,-44
-11,0
14,-14
-1,0
20,0
-12,0
7,-7
17,8
19,34
12,40
0,0
-28,0
17,-9
35,-17
17,0
24,0
1,0
-27,1
7,-15
-25,-10
0,0
11,0
-18,-9
9,-7
15,0
-15,9
11,1
41,0
-16,0
15,10
18,0
-5,11
11,0
-10,0
6,-21
16,16
9,0
-6,0
10,-11
14,11
-24,-27
0,0
-13,0
6,11
13,0
-19,0
-9,-25
-6,-16
19,0
2,8
-2,0
-2,0
6,0
-7,0
11,0
-15,4
-2,0
12,-7
-2,0
-2,0
8,0
1,-13
-5,-10
-20,0
-12,0
-6,-37
-6,0
18,0
6,9
4,0
16,0
2,50
27,34
4,4
-15,0
-11,-15
16,-11
24,14
-4,0
32,-3
9,-12
-15,0
17,0
-14,0
5,0
-4,0
-2,0
-15,0
8,0
-12,0
21,2
0,0
17,0
-8,30
6,0
-7,0
-9,9
17,7
-11,0
20,-23
25,0
-10,33
11,20
4,0
22,0
5,0
-29,-25
13,1
-22,0
-4,0
-1,0
-17,-25
12,-5
-11,0
12,0
-2,0
-14,0
-5,0
3,-50
-1,0
18,3
16,-22
-16,0
2,0
17,0
0,0
3,0
3,0
2,-14
35,10
-5,23
0,0
8,0
-11,0
-13,0
-25,0
-3,0
-1,0
-22,23
7,10
25,0
0,0
3,-4
1,0
5,0
-25,15
7,0
-6,0
-14,-7
6,0
-20,1
23,-19
18,-8
-9,0
-27,4
19,0
11,-2
-19,-53
-36,-38
-6,-14
2,0
15,0
5,0
3,1
2,0
-3,0
1,0
-14,0
-3,0
6,0
3,7
-9,0
-30,20
-2,-10
-4,0
4,0
27,0
3,0
-7,0
-16,0
11,0
-9,0
5,20
30,1
-1,19
-17,0
14,0
-10,0
-25,18
19,0
-5,0
33,-30
-27,0
-5,0
-4,0
1,0
11,0
-2,-13
-14,-17
0,0
-40,-13
24,0
-2,-7
-22,30
18,-1
-5,0
-22,-12
16,0
-21,8
0,0
0,33
-3,0
-17,0
22,-48
-1,0
8,-2
2,0
26,0
-2,0
-14,13
-3,0
18,0
-17,-11
11,-9
-41,0
-8,15
14,0
-6,0
-35,31
5,0
-7,-26
-2,0
-6,0
-18,3
24,-10
-14,0
-25,39
9,36
-12,0
-7,0
0,40
-17,0
15,0
-17,0
-2,0
0,0
-33,-3
-16,-23
2,0
28,0
16,-3
6,0
-12,0
5,0
-2,0
33,0
13,-21
-18,25
21,18
-20,0
-31,30
2,-11
4,-21
-19,22
-20,0
10,10
2,0
-18,0
-6,15
1,0
-5,11
-17,27
-18,0
18,36
22,-15
-17,-18
-28,0
27,-29
-24,0
9,0
-15,-5
0,3
-9,0
0,0
-12,0
32,-45
-11,0
38,-24
-7,0
-4,0
9,14
-1,0
-18,0
11,0
34,0
8,0
-65,7
-8,0
1,0
-6,0
3,0
0,5
6,0
-11,-4
0,1
12,40
14,2
20,0
-16,46
-9,0
-15,2
14,0
9,0
1,15
9,0
23,-4
0,-37
-25,0
-5,19
-7,27
0,0
-7,0
49,28
32,14
9,44
-12,0
0,0
-21,0
2,0
5,0
-3,0
13,0
-11,7
2,1
4,0
5,0
-51,41
-1,0
-8,-8
23,0
-14,-51
0,0
-13,-18
-19,0
-16,0
-11,0
3,24
12,0
-4,15
-3,0
-4,61
1,0
29,0
-24,18
4,17
-5,-2
14,10
-19,34
-29,-14
20,15
1,0
11,0
-1,0
-3,0
-5,-14
-4,0
23,0
-10,0
-1,0
28,35
5,12
-1,0
12,0
19,-9
15,-3
1,-15
-1,-13
-1,0
2,0
-10,0
12,0
18,0
9,0
14,0
-1,0
-25,9
1,0
-1,3
3,20
16,0
2,43
-8,19
37,-29
3,15
-2,2
26,4
-12,2
-1,23
-21,-8
16,0
-2,0
35,1
0,-3
16,0
14,0
-1,0
-17,0
5,0
14,6
18,0
22,0
-17,0
-15,7
-2,33
-7,0
33,23
-4,20
12,4
20,0
-8,36
4,36
1,0
13,0
-2,0
-19,15
19,-27
25,14
-6,25
-19,0
24,23
-6,0
-29,0
5,0
3,-10
15,-40
-4,-13
0,-27
-7,0
-2,-6
0,-14
11,-8
17,24
8,0
-11,10
18,0
-16,0
-4,16
-2,0
-3,36
2,0
-19,-8
28,-4
-8,0
22,-17
-24,0
8,-13
2,-16
28,4
8,0
-9,-4
3,0
14,0
-26,0
6,0
-6,0
-18,0
-12,6
-29,0
1,-33
33,1
-7,0
-9,0
-3,-20
22,12
-3,0
-41,-3
-2,0
6,0
0,0
22,0
9,0
-7,0
-28,26
11,2
-14,10
-19,-19
-14,0
35,12
-14,0
-26,0
1,0
-3,14
-18,0
16,0
2,-1
-13,0
-9,0
-8,0
3,4
15,-6
3,0
17,7
3,0
14,0
0,-9
4,0
1,0
22,3
-2,0
9,-25
10,0
8,-12
-4,0
-2,0
12,0
-20,0
-12,0
-12,31
10,0
-10,0
-13,1
-12,2
12,3
-33,-4
4,0
-17,0
10,0
2,17
1,-50
-17,0
7,0
-16,11
2,4
-13,-4
10,0
-3,4
1,0
-2,0
14,0
22,-1
19,0
13,0
27,-38
-9,8
1,0
3,0
19,0
-9,0
2,-30
11,0
25,30
-1,-47
-3,0
3,0
8,0
-1,6
-18,0
2,-7
-4,16
-10,0
-8,5
-12,0
9,0
-4,0
4,0
9,0
-12,0
7,0
-12,0
-8,-2
-30,0
2,0
5,0
-28,0
-18,0
-11,0
-17,0
16,0
0,-27
0,0
3,0
9,33
-16,4
-22,0
-8,-41
6,0
-11,23
-9,0
25,0
-16,0
-11,0
-26,-4
-21,2
1,-3
2,-2
0,0
12,0
40,9
2,0
3,0
17,0
-11,8
-1,-41
-14,17
-15,-8
-2,0
-2,3
6,-25
0,-9
10,0
21,-7
-30,21
9,0
-1,0
30,-5
-31,10
14,0
0,0
-1,0
-5,35
0,27
-9,0
19,0
13,-19
5,-9
20,0
-20,-4
11,0
17,0
-7,0
6,0
-20,0
-24,-40
-4,20
-15,-29
14,15
2,0
-6,-5
0,0
20,0
-4,17
-1,-12
-6,-25
32,0
14,0
17,0
17,0
5,0
6,0
-10,0
9,-13
-19,0
-4,26
9,7
14,0
-15,0
-5,0
2,0
-6,18
-14,2
-21,0
9,6
13,0
